label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,nega-Ecoli-12C14N-a,nega-Ecoli-12C14N-b,nega-Ecoli-12C14N-c,nega-Yeast-12C14N-a,nega-Yeast-12C14N-b,nega-Yeast-12C14N-c
,0,16537,2,295.9204,15.27567,0.5545525,,,,,0,0,295.9204,21703.35,22810.42,19573.45,20960.95,20167.93,17618.71
,0,16538,2,906.7181,13.42298,0.730716,,,,,0,0,906.7181,14744.85,9188.696,4900.822,0,0,0
,0,16539,6,367.1036,3.983958,0.8443137,,,,,0,0,367.1036,15128.29,12152.96,15934.76,19130.49,10963.98,14515.68
,0,16540,1,838.158,4.0392,0.7568241,,,,,0,0,838.158,5514.584,15175.25,11008.74,0,0,0
,0,16541,2,399.1273,12.8139,0.5738032,,,,,0,0,399.1273,10267.53,7228.48,9496.105,22993.72,18796.28,19334.89
,0,16542,3,769.0342,14.06976,0.8412803,,,,,0,0,769.0342,7784.351,8509.077,20957.33,842.7922,0,0
,0,16543,3,406.2703,2.59619,0.8517803,,,,,0,0,406.2703,3742.384,5435.047,0,104126.9,142665.2,115581.5
,0,16544,3,788.7464,15.1119,0.8460798,,,,,0,0,788.7464,23484.54,19934.78,18771.4,0,370.2154,538.624
,0,16545,6,541.2293,2.742828,0.8407423,,,,,0,0,541.2293,13138.44,10011.94,20508.1,12834.8,10075.93,12740.02
,0,16546,3,411.1078,2.927611,0.8022966,,,,,0,0,411.1078,15475.48,13837.15,10932.63,10710.71,9800.019,9107.558
,0,16547,2,283.9478,13.79987,0.8165809,,,,,0,0,283.9478,4236.818,2090.711,3584.16,18315.59,12536.56,12974.38
,0,16548,3,229.0765,7.049934,0.8464679,,,,,0,0,229.0765,18629.78,25358.32,28289.54,1565.52,1570.29,2359.574
,0,16549,6,366.2003,6.867311,0.8440899,,,,,0,0,366.2003,11509.23,13901.91,11617.34,20668.58,18309.39,25804.88
,0,16550,2,379.0204,1.569465,0.68766,,,,,0,0,379.0204,11282.48,8746.978,4852.013,9729.616,1456.354,1560.855
,0,16551,3,344.5207,14.06253,0.8480667,,,,,0,0,344.5207,0,3621.535,4622.31,17526.81,22021.95,23855.1
,0,16552,1,215.1115,2.663503,0.5489413,,,,,0,0,215.1115,0,2627.407,1755.851,8104.948,10238.5,9727.877
,0,16553,1,227.0232,7.006273,0.8078731,,,,,0,0,227.0232,20252.61,14062.75,16233.23,6396.708,8872.788,7415.61
,0,16554,3,200.9992,1.36829,0.8229589,,,,,0,0,200.9992,15473.42,10614.27,13125.29,7293.014,13445.72,10734.91
,0,16555,5,274.1016,2.939089,0.8397346,,,,,0,0,274.1016,3987.556,8236.616,15852.98,9533.733,8813.706,8791.026
,0,16556,1,233.0405,2.376071,0.717001,,,,,0,0,233.0405,4097.382,0,0,8968.879,9725.841,24196.76
,0,16557,4,928.3593,2.895039,0.8443667,,,,,0,0,928.3593,4263.945,11789.15,7020.342,6457.853,17533.45,26237.77
,0,16558,3,370.2966,2.557096,0.8032662,,,,,0,0,370.2966,0,0,3215.103,16631,9387.254,19153.47
,0,16559,5,189.0193,4.010828,0.7997733,,,,,0,0,189.0193,18166.68,4207.999,20258.67,5969.568,7468.877,6230.344
,0,16560,1,290.1846,2.484825,0.8045278,,,,,0,0,290.1846,8890.606,7589.832,17191.78,8167.249,11747.95,8250.179
,0,16561,4,268.1272,4.002942,0.8368227,,,,,0,0,268.1272,17126.9,18934.31,11972.33,7627.059,15377.26,8754.272
,0,16562,1,637.3007,2.456642,0.7836618,,,,,0,0,637.3007,12712.77,9513.512,18929.25,9588.175,9717.923,11926.76
,0,16563,2,568.9493,13.89273,0.8127304,,,,,0,0,568.9493,4794.432,0,0,14417.36,16209.48,15048.25
,0,16564,5,99.03811,13.84091,0.815345,,,,,0,0,99.03811,15356.89,9316.751,12995.74,23623.08,25288.44,23438.03
,0,16565,1,293.0886,1.909584,0.8187482,,,,,0,0,293.0886,13360.02,11268.81,8870.466,7906.012,9099.743,3733.496
,0,16566,2,847.2819,13.3819,0.8205752,,,,,0,0,847.2819,17611.62,11912.49,2905.455,0,0,0
,0,16567,1,178.9838,16.85595,0.5622235,,,,,0,0,178.9838,21163.33,18054.99,15370.43,20568.46,21172.08,19828.67
,0,16568,1,166.9144,3.43225,0.6553104,,,,,0,0,166.9144,12355.6,14377.15,11069.6,9596.68,10095.38,10411.81
,0,16569,2,236.8705,13.7888,0.7899476,,,,,0,0,236.8705,9523.924,9575.661,14505.16,15757.41,12011.62,20323.08
,0,16570,1,291.2245,2.411017,0.7835937,,,,,0,0,291.2245,14796.31,5783.079,9248.097,6196.654,8289.971,5696.611
,0,16571,1,170.0823,2.851206,0.7766305,,,,,0,0,170.0823,90513.34,76966.63,81921.27,112808.1,57750.3,86935.56
,0,16572,1,606.3008,2.538212,0.7941554,,,,,0,0,606.3008,3446.629,5906.979,8904.94,9706.084,11238.93,8206.234
,0,16573,1,302.1399,4.009231,0.6636908,,,,,0,0,302.1399,7733.063,10993.42,3647.74,7946.511,10024.37,10316.58
,0,16574,2,89.03696,8.85217,0.7533163,,,,,0,0,89.03696,880.7891,559.5242,451.8362,2747.145,8512.41,14166.02
,0,16575,4,146.8757,6.66935,0.8402087,,,,,0,0,146.8757,2690.631,19666.99,22163.76,19346.22,5936.518,1713.93
,0,16576,6,196.0251,11.08483,0.8401671,,,,,0,0,196.0251,16680.83,15117.26,16901.96,22480.78,23315.65,24147.04
,0,16577,3,348.949,13.40668,0.8466743,,,,,0,0,348.949,0,2509.012,0,25758.22,21321.64,19371.86
,0,16578,6,359.0435,13.57057,0.8425142,,,,,0,0,359.0435,21774.44,22699.58,11140.3,18802.32,20615.87,22720.58
,0,16579,1,353.2814,2.685656,0.6647953,,,,,0,0,353.2814,0,0,0,17803.02,8666.558,7865.416
,0,16580,2,539.3016,2.445606,0.8503742,,,,,0,0,539.3016,9731.52,6768.404,10142.64,29496.86,14099.86,37352.64
,0,16581,3,344.0977,13.4508,0.8403462,,,,,0,0,344.0977,0,0,0,19205.12,11020.95,7032.307
,0,16582,2,317.0001,11.65037,0.7797282,,,,,0,0,317.0001,11883.46,8724.685,11064.49,13780.5,7161.913,6120.691
,0,16583,2,547.2928,2.528945,0.7691609,,,,,0,0,547.2928,10885.51,14715.97,9017.942,24434.39,24038.38,19173.06
,0,16584,5,201.1747,3.980828,0.846173,,,,,0,0,201.1747,20740.09,15157.95,14083.25,9573.388,16585.96,13808.52
,0,16585,1,800.8535,13.36925,0.6901197,,,,,0,0,800.8535,10281.33,7338.018,13908.6,0,0,0
,0,16586,4,321.1102,3.965775,0.8502394,,,,,0,0,321.1102,52345.79,78240.6,66396.12,1030.623,5764.51,3961.448
,0,16587,1,434.1905,2.541647,0.7345763,,,,,0,0,434.1905,6877.591,11471.41,9669.177,16987.25,8045.367,5267.214
,0,16588,3,261.9696,13.80445,0.8457495,,,,,0,0,261.9696,3119.555,3906.9,1294.626,19758.51,19008.49,10893.17
,0,16589,2,212.9021,14.37809,0.831026,,,,,0,0,212.9021,16201.86,13070.2,19212,498.8347,370.3338,0
,0,16590,6,469.2121,7.131248,0.8446326,,,,,0,0,469.2121,23470.24,16806.61,16961.04,21551.55,23220.62,20138.5
,0,16591,6,376.2342,4.026639,0.8480131,,,,,0,0,376.2342,16680.37,24157.95,27666.77,38754.93,51816.14,33543.51
,0,16592,6,306.1042,7.008231,0.8279585,,,,,0,0,306.1042,19616.26,24912.15,18417.46,17249.82,12425.83,17793.76
,0,16593,3,322.2235,2.144897,0.8435519,,,,,0,0,322.2235,25901.27,10430.53,20991.05,8472.266,13375.13,9365.926
,0,16594,5,229.1193,7.024864,0.8443156,,,,,0,0,229.1193,2484.847,2319.868,3330.719,20133.1,18242.99,21493.26
,0,16595,1,511.3499,1.40167,0.6505554,,,,,0,0,511.3499,1136.542,4889.292,10045.58,18050.51,3363.3,1250.937
,0,16596,3,268.0828,4.021886,0.8196216,,,,,0,0,268.0828,24520.32,12967.85,24937.07,7755.711,17149.37,10510.34
,0,16597,3,295.0625,6.601781,0.8414635,,,,,0,0,295.0625,14300.84,17278.33,17366.25,15501.49,19547.13,16656.09
,0,16598,2,380.1382,13.22967,0.7106407,,,,,0,0,380.1382,14087.98,11010.52,8301.538,0,0,1057.678
,0,16599,6,425.1458,2.68045,0.8466061,,,,,0,0,425.1458,11378.55,12036.81,17522.42,27039.2,19367.05,27526.01
,0,16600,3,465.2328,2.65375,0.8409455,,,,,0,0,465.2328,20500.51,12030.27,18627.19,4652.684,15388.08,5056.162
,0,16601,3,422.1486,1.851492,0.8026098,,,,,0,0,422.1486,47843.85,70643.5,31365.92,61761.54,27046.72,32532.46
,0,16602,6,412.1395,3.093206,0.8420661,,,,,0,0,412.1395,17433.11,14652.2,13285.1,12533.83,5914.314,6802.214
,0,16603,4,128.0798,4.018803,0.8388337,,,,,0,0,128.0798,11285.48,16662.05,7026.776,12160.14,8170.346,4485.642
,0,16604,1,611.7305,2.570072,0.7303143,,,,,0,0,611.7305,9669.66,15889.28,9588.298,0,0,0
,0,16605,6,401.2179,6.894031,0.8414609,,,,,0,0,401.2179,17131.23,19363.4,17536.91,23500.84,24189.79,23779.45
,0,16606,6,210.0524,2.125653,0.8455915,,,,,0,0,210.0524,17398.96,18375.14,18104.54,7822.887,12006.87,9963.88
,0,16607,3,377.0857,14.62598,0.8320183,,,,,0,0,377.0857,0,0,0,10045.85,10548.13,8108.533
,0,16608,1,193.0536,13.28348,0.5485095,,,,,0,0,193.0536,8993.835,7617.859,16110.32,1019.539,857.4903,1349.245
,0,16609,3,194.9933,12.87391,0.6242918,,,,,0,0,194.9933,16796.38,15676.81,12959.75,15390.8,13521.67,10812.71
,0,16610,1,400.2577,2.469158,0.6998914,,,,,0,0,400.2577,7711.508,5095.376,9658.183,8483.04,16342.31,9663.544
,0,16611,2,194.9588,13.73813,0.8107926,,,,,0,0,194.9588,10469.23,5374.693,2536.52,52104.21,28142.03,50013.18
,0,16612,4,95.96165,14.05105,0.7807984,,,,,0,0,95.96165,15877.35,14015.65,9663.354,2677.034,1812.373,1425.977
,0,16613,3,450.1903,7.1026,0.8449435,,,,,0,0,450.1903,924.5981,728.5696,942.9802,23648.04,19043.45,21870.33
,0,16614,3,221.053,11.49179,0.8146743,,,,,0,0,221.053,11131.26,11762.12,12717.28,0,1919.105,431.5511
,0,16615,4,491.2869,2.641978,0.8454989,,,,,0,0,491.2869,13867.77,21948.57,20012.31,10604.39,9661.457,10451.1
,0,16616,2,156.9447,13.67021,0.8444495,,,,,0,0,156.9447,22717.52,21842.2,9660.792,15527.98,9537.561,23312.57
,0,16617,2,513.2345,2.631445,0.8427057,,,,,0,0,513.2345,9669.82,5587.998,8460.366,12617.21,23319.72,15736.39
,0,16618,4,221.0126,2.175317,0.8425164,,,,,0,0,221.0126,9392.579,14954.54,16406.79,15772.76,20299.63,11972.73
,0,16619,5,376.1696,2.814712,0.8458076,,,,,0,0,376.1696,6738.085,13702.65,16296.75,6808.035,15193.32,10111.2
,0,16620,3,787.767,13.47061,0.8492667,,,,,0,0,787.767,28360.47,37387.76,50595.75,0,1410.52,643.4769
,0,16621,4,615.3912,2.277417,0.8454382,,,,,0,0,615.3912,31191.53,55754.71,89135.03,91338.06,86184.07,76993.27
,0,16622,3,354.2032,1.937758,0.8288541,,,,,0,0,354.2032,42498.22,59802.62,37989.28,18511.24,24412.99,29928.37
,0,16623,5,324.0678,6.912362,0.8400562,,,,,0,0,324.0678,21186.04,19852.63,13111.03,10889.8,8747.451,12796.1
,0,16624,2,699.0255,2.147378,0.8439785,,,,,0,0,699.0255,0,0,0,10594.7,16045.48,24615.41
,0,16625,6,201.0881,11.05368,0.8365862,,,,,0,0,201.0881,16021.56,16853.88,16945.65,23516.47,24410.41,20674.52
,0,16626,4,715.4843,2.60575,0.8409756,,,,,0,0,715.4843,183772.5,85009.49,128233.6,286776.7,109518.2,277088.9
,0,16627,6,312.0679,6.983156,0.8393334,,,,,0,0,312.0679,23707.42,21194.98,17242.74,17639.81,18032.06,13207.27
,0,16628,3,574.8583,13.54193,0.8242059,,,,,0,0,574.8583,17176.88,13952.99,25531.03,0,1730.81,1408.023
,0,16629,5,330.0679,6.817878,0.8398934,,,,,0,0,330.0679,27264.79,14561.63,11142.22,14235.25,14754.9,3994.153
,0,16630,2,355.0898,7.384286,0.7966616,,,,,0,0,355.0898,11718.76,10166.74,9181.33,7988.762,9403.925,10055.34
,0,16631,6,190.9753,11.01878,0.8436596,,,,,0,0,190.9753,20913.64,23184.09,21572.02,13061.32,13364.63,12067.74
,0,16632,6,447.2026,6.900625,0.8384213,,,,,0,0,447.2026,13493.2,12888.42,12368.51,18454.9,18680.06,18498.37
,0,16633,4,180.1373,11.65041,0.8345985,,,,,0,0,180.1373,9604.232,12403.6,17892.16,38033.07,28619.87,34024.39
,0,16634,1,501.249,3.979264,0.8121206,,,,,0,0,501.249,4225.295,13846.67,9232.672,31066,29751.33,17710.63
,0,16635,4,156.4193,13.43449,0.8439846,,,,,0,0,156.4193,40736.25,30913.05,23834.4,6110.406,12765.27,1522.475
,0,16636,6,417.2108,1.95495,0.8532209,,,,,0,0,417.2108,186944.8,133930,131534.4,156600.5,116465.4,88916.87
,0,16637,4,90.97128,3.0097,0.845558,,,,,0,0,90.97128,1406.209,4153.85,15193.56,24057.18,20350.15,20361.61
,0,16638,5,176.0564,11.14248,0.8401991,,,,,0,0,176.0564,6069.815,11040.86,8846.617,15677.79,14997.1,14620.23
,0,16639,3,370.9101,13.099,0.8402376,,,,,0,0,370.9101,26022.78,13654.87,8441.668,0,0,0
,0,16640,2,320.1508,2.546064,0.7423279,,,,,0,0,320.1508,9635.2,20120.51,6796.037,8948.665,8325.386,7887.896
,0,16641,2,215.1183,2.752598,0.8380687,,,,,0,0,215.1183,15009.45,10716.3,4626.135,12314.41,15122.41,17404.66
,0,16642,2,361.2229,4.017175,0.7345598,,,,,0,0,361.2229,5664.455,13458.11,9634.826,5665.607,6810.958,8950.171
,0,16643,6,552.2381,6.885687,0.8445082,,,,,0,0,552.2381,22193.59,14944.86,14572.58,15847.53,21003.71,15258.58
,0,16644,2,178.0956,2.4942,0.7844849,,,,,0,0,178.0956,5711.85,6985.94,15509.47,9630.688,7616.248,7278.534
,0,16645,3,710.425,2.794634,0.8474749,,,,,0,0,710.425,15611.59,19107.18,25507.48,0,0,0
,0,16646,6,96.99566,13.84524,0.8487812,,,,,0,0,96.99566,40228.78,19684.07,33679.97,35719.25,34752.36,53249.86
,0,16647,2,210.0649,2.052428,0.8037704,,,,,0,0,210.0649,16037.06,8609.577,11580.13,6489.252,11043.33,8599.539
,0,16648,3,699.2862,2.707092,0.8354798,,,,,0,0,699.2862,9547.847,2262.789,3364.148,10819.73,9629.112,4390.753
,0,16649,4,326.2781,2.304639,0.8504345,,,,,0,0,326.2781,19832.17,49469.64,20184.94,55026.36,80253.38,77139.02
,0,16650,4,206.0491,11.08814,0.843946,,,,,0,0,206.0491,707.1342,748.5452,650.402,17677.85,23216.94,20838.36
,0,16651,6,493.195,6.811245,0.8449602,,,,,0,0,493.195,18267.35,15590.29,19210.15,19796.61,15676.78,19593.72
,0,16652,3,338.2445,4.291329,0.8426499,,,,,0,0,338.2445,0,0,3099.372,18907.16,22793.73,25592.03
,0,16653,6,339.1485,1.994094,0.8475927,,,,,0,0,339.1485,52624.63,44238.95,34708.34,35015.61,41897.5,42081.99
,0,16654,3,201.0963,1.509802,0.7207577,,,,,0,0,201.0963,17267.14,9263.048,8283.968,8845.083,9624.952,7605.78
,0,16655,1,329.088,3.990292,0.7643369,,,,,0,0,329.088,17802.08,5210.691,5310.399,9996.613,5529.2,4402.772
,0,16656,3,236.0647,2.127372,0.8330763,,,,,0,0,236.0647,6361.811,4689.607,5324.875,15689.93,5864.764,9816.315
,0,16657,2,209.0609,2.57703,0.8198376,,,,,0,0,209.0609,5978.809,10261.27,9555.413,0,9621.747,1790.535
,0,16658,3,409.0017,13.45729,0.8407975,,,,,0,0,409.0017,0,0,0,12602.11,17450.87,20967.63
,0,16659,3,243.08,4.036142,0.8423674,,,,,0,0,243.08,5957.342,8797.558,12009.13,6806.902,13755.44,19534.6
,0,16660,1,184.1469,2.621636,0.8137998,,,,,0,0,184.1469,15026.47,18668.63,5545.77,13695.78,6927.104,14516.21
,0,16661,1,272.9345,13.78846,0.8054152,,,,,0,0,272.9345,17946.5,22183.66,10992.67,5475.312,4331.454,6023.043
,0,16662,4,373.0458,2.557331,0.7915783,,,,,0,0,373.0458,144803,732464.2,108945.4,32467.33,249806.1,284710.1
,0,16663,6,461.2191,4.018717,0.8533894,,,,,0,0,461.2191,116257,135258.1,87235.59,22139.19,26260.74,42160.92
,0,16664,6,315.9276,3.343472,0.8343781,,,,,0,0,315.9276,21334.84,12720.5,15208.02,13077.31,12619.63,15754.24
,0,16665,2,434.9391,13.29354,0.8434057,,,,,0,0,434.9391,4143.016,5330.254,4723.857,24345.04,7197.932,1620.72
,0,16666,3,743.5422,6.812939,0.8494778,,,,,0,0,743.5422,22565.52,18379.97,13955.74,0,0,0
,0,16667,2,313.0857,6.692089,0.8335884,,,,,0,0,313.0857,20934.12,17456.49,14664.94,15029.46,12510.45,13243.5
,0,16668,1,423.2755,4.006136,0.7496457,,,,,0,0,423.2755,9611.288,6564.026,3791.861,3550.049,11233.86,9163.457
,0,16669,2,772.7518,13.33122,0.8468444,,,,,0,0,772.7518,24351.55,30299.9,21557.21,0,0,0
,0,16670,2,330.229,2.698056,0.8479253,,,,,0,0,330.229,1886.862,2629.34,3359.816,16891.31,14121.1,4848.87
,0,16671,1,179.0075,11.6738,0.7743344,,,,,0,0,179.0075,3892.998,4911.153,4947.207,6030.844,12658.52,9609.456
,0,16672,3,141.0382,12.8564,0.8454863,,,,,0,0,141.0382,667.9412,473.8834,534.6465,22553.39,20243.5,22442.73
,0,16673,3,274.9609,13.68023,0.8457799,,,,,0,0,274.9609,25235.72,22571.37,20690.87,3776.848,1631.725,2735.275
,0,16674,1,709.7574,13.27365,0.7934509,,,,,0,0,709.7574,7579.3,12456.19,8137.724,1060.638,0,0
,0,16675,3,96.69277,13.86091,0.844457,,,,,0,0,96.69277,38287.03,67647.13,36952.68,9605.815,7725.094,10436.77
,0,16676,3,574.8394,13.51499,0.8465286,,,,,0,0,574.8394,17475.39,20750.57,19250.94,1567.853,1777.73,1561.178
,0,16677,3,828.9778,6.86554,0.8439421,,,,,0,0,828.9778,20846.26,20562.65,15393.8,0,0,0
,0,16678,3,440.1565,2.528717,0.8190432,,,,,0,0,440.1565,9610.998,6863.382,6183.884,9604.29,13818.73,15835.05
,0,16679,4,604.4455,1.307673,0.8131391,,,,,0,0,604.4455,9396.711,8504.558,12755.57,11379.59,7699.793,9202.489
,0,16680,4,231.1755,2.157742,0.8469753,,,,,0,0,231.1755,9191.247,14300.82,11519.99,27103.71,13840.46,18399.86
,0,16681,2,662.4296,2.155184,0.8384286,,,,,0,0,662.4296,9154.396,3901.9,3114.262,9808.086,18031.72,4629.727
,0,16682,3,254.1151,2.122406,0.8045163,,,,,0,0,254.1151,5431.282,12316,3637.002,16008.92,9697.785,3726.639
,0,16683,2,732.8167,13.4072,0.8019599,,,,,0,0,732.8167,12815.62,9591.037,15465.33,0,0,0
,0,16684,3,174.0771,9.763898,0.666938,,,,,0,0,174.0771,7939.683,10932.58,10635.46,18625.54,22313.35,21877.18
,0,16685,3,898.7811,15.43787,0.8457461,,,,,0,0,898.7811,22146.05,19442.92,21355.43,0,0,0
,0,16686,2,524.7997,13.84771,0.8076627,,,,,0,0,524.7997,3030.962,6772.634,0,11078.27,16739.8,14076.45
,0,16687,5,310.1051,2.760648,0.8264028,,,,,0,0,310.1051,13945.76,16828.4,28150.81,10302.28,15449.13,9617.982
,0,16688,5,432.1958,2.686922,0.8460976,,,,,0,0,432.1958,5717.953,16534.53,7349.938,11868.17,10712.67,5804.522
,0,16689,1,136.004,2.148525,0.8378901,,,,,0,0,136.004,12599.17,2936.696,6778.333,14747.34,18930.78,20427.39
,0,16690,3,326.148,3.998192,0.811996,,,,,0,0,326.148,3643.699,9559.453,7332.766,3717.057,15803.89,9585.208
,0,16691,5,311.0976,14.0771,0.8469071,,,,,0,0,311.0976,4738.951,5194.62,9446.698,13510.45,21564.28,23916.34
,0,16692,2,529.3169,3.995008,0.8027238,,,,,0,0,529.3169,8024.538,6691.746,7445.69,13837.69,9584.054,5059.184
,0,16693,1,200.0105,2.469467,0.6346406,,,,,0,0,200.0105,7775.369,11519.89,9583.462,0,0,0
,0,16694,3,187.0802,11.54948,0.7922884,,,,,0,0,187.0802,17871.95,13490.95,6723.972,5496.806,7945.7,6096.54
,0,16695,4,210.0667,3.889184,0.8017938,,,,,0,0,210.0667,9565.323,9629.126,9886.812,4531.869,3737.494,12931.79
,0,16696,6,305.1609,6.909009,0.8472319,,,,,0,0,305.1609,18832.68,22427.35,20471.44,10742.78,18157.72,17137.67
,0,16697,3,631.9554,14.00544,0.8478194,,,,,0,0,631.9554,0,0,0,9210.134,19838.18,26846.94
,0,16698,2,174.0591,1.591505,0.7066669,,,,,0,0,174.0591,19033.17,9312.938,9172.138,5451.132,9604.261,10323.37
,0,16699,2,789.3535,2.687231,0.8052464,,,,,0,0,789.3535,5803.908,3117.902,2095.74,5115.914,11337.95,7068.42
,0,16700,3,221.0397,2.802163,0.8301596,,,,,0,0,221.0397,5288.546,15557.83,13641.51,0,916.0245,1151.613
,0,16701,1,222.0303,1.57647,0.5979557,,,,,0,0,222.0303,20921.2,16135.83,6455.82,11384.28,5934.759,6817.925
,0,16702,4,391.2492,6.511039,0.8417886,,,,,0,0,391.2492,4851.207,5159.33,3602.749,19069.66,21125.75,23976.8
,0,16703,3,146.0279,7.239183,0.8208693,,,,,0,0,146.0279,7626.125,8605.591,4766.63,18871.7,12206.36,16052.56
,0,16704,2,544.6422,1.843847,0.7770577,,,,,0,0,544.6422,8579.087,12067.76,8313.565,15821.01,16719.54,10289.8
,0,16705,6,345.9482,13.58025,0.8463427,,,,,0,0,345.9482,3691.266,6662.898,8128.158,16373.85,24780.28,20011.83
,0,16706,5,242.0031,10.65698,0.837206,,,,,0,0,242.0031,27756.7,16556.66,14578.92,2572.687,2697.037,1475.203
,0,16707,3,707.2212,14.80419,0.8456544,,,,,0,0,707.2212,23834.93,17783.94,18204.71,0,349.2856,0
,0,16708,3,468.0646,2.673883,0.8340077,,,,,0,0,468.0646,20527.17,36338.15,59622.42,0,3903.708,19333.03
,0,16709,1,198.0141,6.048959,0.7183453,,,,,0,0,198.0141,1200.848,1208.892,874.2704,19236.59,17025.36,23059.54
,0,16710,3,156.0181,6.22839,0.8395666,,,,,0,0,156.0181,23292.75,17437.79,20851.95,20709.38,21230.37,24329.07
,0,16711,4,321.2437,2.248497,0.8460608,,,,,0,0,321.2437,16207.11,18606.33,41903.2,34713.22,9012.263,43384.91
,0,16712,2,452.123,1.616673,0.8218333,,,,,0,0,452.123,10198.46,11216.85,6383.258,4689.442,3012.54,6087.637
,0,16713,1,789.4509,4.129211,0.8388388,,,,,0,0,789.4509,2086.361,16380.95,11869.28,0,0,0
,0,16714,1,410.2204,2.469167,0.8409792,,,,,0,0,410.2204,7295.584,10013.72,4635.302,67334.3,19423.05,9562.354
,0,16715,4,226.9786,2.6818,0.8245484,,,,,0,0,226.9786,21327.42,13955.99,15595.53,13106.3,5400.18,6563.073
,0,16716,2,226.9785,3.502581,0.8151323,,,,,0,0,226.9785,23340.8,28476.95,19081.25,16290.77,16758.32,14146.4
,0,16717,3,315.9476,13.05334,0.848086,,,,,0,0,315.9476,23129.49,11560.48,3120.395,0,0,0
,0,16718,1,570.4606,3.898675,0.7389446,,,,,0,0,570.4606,5550.791,5242.594,8274.706,5113.495,13394.79,9558.622
,0,16719,4,265.1811,4.013973,0.8271548,,,,,0,0,265.1811,10236.79,10827.88,18658.39,6736.906,13855.25,4198.502
,0,16720,1,552.29,2.712312,0.6209247,,,,,0,0,552.29,6834.467,3483.715,2483.827,17135.93,10820.55,3703.486
,0,16721,2,390.1774,3.104039,0.8316248,,,,,0,0,390.1774,1619.754,1376.242,1128.156,1820.328,6237.13,12030.9
,0,16722,6,343.0437,6.79814,0.8323008,,,,,0,0,343.0437,18504.16,17543.92,14827.28,8508.229,6512.338,5126.863
,0,16723,2,401.3063,4.013989,0.8208709,,,,,0,0,401.3063,15916.45,11119.35,12593.42,4061.184,4647.24,3034.341
,0,16724,4,758.4982,2.620006,0.841679,,,,,0,0,758.4982,21854.86,23399.69,12449.73,23185.9,6988.23,16316.56
,0,16725,1,78.95879,4.134314,0.7812107,,,,,0,0,78.95879,8281.448,10793.11,17848.79,976.7518,0,850.0743
,0,16726,4,476.3383,2.156156,0.8430279,,,,,0,0,476.3383,17649.97,15765.42,10894.15,11533.45,9958.897,12861.93
,0,16727,3,582.2405,2.817514,0.8478585,,,,,0,0,582.2405,2081.489,4515.284,2853.625,9551.755,8748.547,13874.98
,0,16728,2,524.9754,4.173756,0.6895974,,,,,0,0,524.9754,21031.1,7721.875,7830.186,2570.337,1339.762,1263.964
,0,16729,5,881.5139,3.737917,0.8377501,,,,,0,0,881.5139,13121.79,8962.906,7984.253,11155.89,12793.71,8041.857
,0,16730,4,313.0898,6.840892,0.8411034,,,,,0,0,313.0898,21471.06,23843.62,19179.98,15220.51,16604.13,17521.03
,0,16731,2,320.1505,4.010823,0.8045109,,,,,0,0,320.1505,4085.459,6663.656,9722.767,5069.104,9542.573,10034.59
,0,16732,3,474.1728,12.82457,0.8427031,,,,,0,0,474.1728,23063.66,21908.15,21150.76,0,0,0
,0,16733,3,448.2062,2.525622,0.7627004,,,,,0,0,448.2062,9009.581,16489.9,15431.17,9541.122,7008.529,9434.139
,0,16734,6,371.1996,6.880786,0.8502496,,,,,0,0,371.1996,71671.57,67901.41,71447.65,54431.65,65707.06,71479.44
,0,16735,5,323.0927,2.516159,0.8476617,,,,,0,0,323.0927,23916.4,8750.841,18486.21,37450.07,54617.95,24344.35
,0,16736,4,564.8659,13.50426,0.8083346,,,,,0,0,564.8659,16447.16,19439.83,3141.061,3263.128,3557.128,1618.312
,0,16737,6,427.0938,2.381214,0.8504072,,,,,0,0,427.0938,36850.42,32726.4,68575.02,47582.23,54780.24,52595.86
,0,16738,4,146.0267,13.37209,0.8468668,,,,,0,0,146.0267,7190.422,7289.367,5964.473,23887.42,26412.38,18181.08
,0,16739,1,477.3586,3.925561,0.80449,,,,,0,0,477.3586,10135.03,4065.807,9535.638,5709.033,5514.289,5783.475
,0,16740,5,393.1926,6.877403,0.8415431,,,,,0,0,393.1926,15871.61,11747.29,7579.194,20848.4,20276.82,19956.09
,0,16741,2,236.0566,4.007642,0.7200883,,,,,0,0,236.0566,10159.5,7480.405,6098.589,4788.884,7289.501,4494.23
,0,16742,3,255.0909,2.455036,0.7946396,,,,,0,0,255.0909,24646.42,13525.25,6141.59,13259.69,4744.168,5224.233
,0,16743,1,96.89341,13.71999,0.8294768,,,,,0,0,96.89341,0,0,0,11613.24,45558.06,38851.08
,0,16744,1,378.7921,13.72505,0.8203783,,,,,0,0,378.7921,5193.39,10586.67,18117.57,0,0,2363.377
,0,16745,2,515.2891,2.039006,0.7480199,,,,,0,0,515.2891,0,0,0,7252.004,17738.26,7846.276
,0,16746,2,79.03368,13.96427,0.7322298,,,,,0,0,79.03368,14325.94,6291.482,9530.413,0,0,0
,0,16747,5,374.2337,3.808581,0.8406669,,,,,0,0,374.2337,12026.99,11072.99,5751.924,17690.12,18419.34,21735.18
,0,16748,5,182.9934,5.29615,0.8311837,,,,,0,0,182.9934,17767.63,18673.44,19769.66,12738.72,18634,15539.65
