"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
5663,13445,0.0213200000000011,97.9772,0.986977810719696,441.1045,539.0817,4.77203746384505,4.30167010805787,-0.470367355787183,"adduct","H3PO4",0.991372655219936,0.884520941240328,1,2.86287140717996
3206,1133,0.00816999999999979,97.9772,0.909223098508233,185.9998,283.977,5.31983441028592,5.79654236120712,0.476707950921202,"adduct","H3PO4",0.991372655219936,0.983538190646239,1,2.88413394437441
5843,4749,0.0601400000000005,97.9772,0.957083963710767,476.8413,574.8185,4.78755953148348,4.79364555149517,0.00608602001169078,"adduct","H3PO4",0.991372655219936,0.364887202508808,1,2.31334382143951
9558,13547,0.0116800000000001,97.9772,0.938254246578132,602.9207,700.8979,4.53111585906941,4.21849567993445,-0.31262017913496,"adduct","H3PO4",0.991372655219936,0.965291778164866,1,2.89491867996293
8975,8513,0.00561000000000078,97.9772,0.993490170869633,628.7692,726.7464,4.58562044530326,4.47713917864815,-0.108481266655104,"adduct","H3PO4",0.991372655219936,0.992678532102192,1,2.97754135819176
3913,9830,0.04739,97.9772,0.91840610474561,160.9681,258.9453,5.07591328084229,4.60915858008796,-0.466754700754328,"adduct","H3PO4",0.991372655219936,0.536294075568748,1,2.44607283553429
10534,2491,0.0364699999999996,97.9772,0.953611009601141,258.9641,356.9413,4.44580057724044,5.24096015391133,0.795159576670891,"adduct","H3PO4",0.991372655219936,0.69311349885638,1,2.63809716367746
12802,2687,0.0568400000000011,97.9772,0.977725359862812,213.9608,311.938,4.2844752100902,5.19674897358168,0.912273763491477,"adduct","H3PO4",0.991372655219936,0.406711736803453,1,2.3758097518862
4981,2612,0.0845800000000008,97.9772,0.87641637241542,256.9721,354.9493,4.83534340929251,4.85904492695947,0.023701517666959,"adduct","H3PO4",0.991372655219936,0.134776766103885,1,2.00256579373924
1200,1619,0.0439300000000014,97.9772,0.999937427516654,688.8089,786.7861,5.58749205498899,5.40300014369814,-0.18449191129085,"adduct","H3PO4",0.991372655219936,0.585976112503063,1,2.57728619523965
14652,23702,0.019680000000001,97.9772,0.988863794601323,509.9335,607.9107,4.18450059263689,3.82690008506555,-0.357600507571341,"adduct","H3PO4",0.991372655219936,0.901115619556804,1,2.88135206937806
2514,12351,0.0860000000000003,97.9772,0.984673104255571,116.9595,214.9367,5.35651230059465,4.49352805761968,-0.862984242974965,"adduct","H3PO4",0.991372655219936,0.125881056392944,1,2.10192681586845
9528,14387,0.00947999999999993,97.9772,0.945266309891538,885.7664,983.7436,4.43566371731517,4.06373387374649,-0.371929843568674,"adduct","H3PO4",0.991372655219936,0.977486964613851,1,2.91412592972533
1324,1490,0.00189000000000128,97.9772,0.995917602199351,212.0443,310.0215,5.55433845325751,5.46653589231741,-0.0878025609400943,"adduct","H3PO4",0.991372655219936,0.99946775833429,1,2.98675801575358
14023,18432,0.00244999999999962,97.9772,0.931705608724008,534.9236,632.9008,4.1357214396203,3.80386234771498,-0.331859091905312,"adduct","H3PO4",0.991372655219936,0.998944013869226,1,2.92202227781317
9264,10318,0.0445100000000007,97.9772,0.999028504737808,280.9084,378.8856,4.61206303972603,4.53271353513585,-0.079349504590188,"adduct","H3PO4",0.991372655219936,0.577611433279863,1,2.56801259323761
19275,24102,0.0865200000000002,97.9772,0.840060333044329,342.8254,440.8026,4.05271388028982,3.79705605650693,-0.255657823782888,"adduct","H3PO4",0.991372655219936,0.122737328709769,1,1.95417031697403
13995,17406,0.0135899999999989,97.9772,0.958086377124962,296.8467,394.8239,4.07393000968486,3.94543199025872,-0.128498019426138,"adduct","H3PO4",0.991372655219936,0.952704033134301,1,2.9021630654792
2278,3611,0.0173800000000011,97.9772,0.925789714104916,238.9009,336.8781,5.45166781959166,5.06059952761489,-0.391068291976762,"adduct","H3PO4",0.991372655219936,0.92254025950096,1,2.83970262882581
2470,3789,0.0252999999999997,97.9772,0.989806946078188,728.7946,826.7718,5.00827624613298,4.70863235827514,-0.299643887857839,"adduct","H3PO4",0.991372655219936,0.840161154905198,1,2.82134075620332
108,116,0.0118200000000002,97.9772,0.998927638813739,216.9285,314.9057,6.78627841287275,6.72783240300242,-0.0584460098703268,"adduct","H3PO4",0.991372655219936,0.964431274667382,1,2.95473156870106
1915,3977,0.0528899999999997,97.9772,0.958585527798905,260.0257,358.0029,5.51514044113667,4.94348409370276,-0.571656347433906,"adduct","H3PO4",0.991372655219936,0.459377881225727,1,2.40933606424457
2475,24980,-0.0398199999999989,97.97725,0.824191370628533,406.9668,406.9668,4.94990804509989,5.39043069726451,-0.440522652164619,"adduct","H3PO4",0.984816676566266,0.630306220693826,1,2.43931426788862
5132,13125,0.0160015000000002,97.97725,0.811691404903011,337.166,435.14325,4.93337001756878,4.01271466328383,-0.920655354284948,"adduct","H3PO4",0.984816676566266,0.934279775391192,1,2.73078785686047
7548,8130,0.09605,97.97725,0.930700881694214,372.83565,470.8129,4.54895649924224,4.52562308793099,-0.02333341131125,"adduct","H3PO4",0.984816676566266,0.0751417830532491,1,1.99065934131373
6959,19094,0.0137800000000006,97.97729,0.957339349089756,96.98201,194.9593,4.56267993782493,4.39398404598086,-0.168695891844067,"adduct","H3PO4",0.978282700543654,0.951353192983116,1,2.88697524261653
6487,15949,-0.0128799999999991,97.9773,0.915969158945808,159.9733,159.9733,4.06359210060173,4.7537688134564,-0.690176712854666,"adduct","H3PO4",0.976473044937906,0.950347421491957,1,2.84278962537567
5439,5370,-0.0152400000000004,97.9773,0.976927890511189,491.8605,491.8605,4.87203656974614,4.84744970884688,0.0245868608992641,"adduct","H3PO4",0.976473044937906,0.931977957550528,1,2.88537889299962
24256,19697,-0.0069100000000013,97.9773,0.937035443054045,314.9367,314.9367,3.91620575950597,3.78694418623979,0.129261573266184,"adduct","H3PO4",0.976473044937906,0.984464570633903,1,2.89797305862585
3470,5287,-0.0881600000000002,97.9773,0.996370366448488,552.8945,552.8945,4.82204400865517,5.0366368121165,-0.214592803461331,"adduct","H3PO4",0.976473044937906,0.107476716131576,1,2.08032012751797
5324,8367,-0.0742550000000008,97.9773,0.998887535902893,157.0617,157.0617,4.65112343064882,4.81783347299559,-0.166710042346773,"adduct","H3PO4",0.976473044937906,0.204775304052548,1,2.18013588489335
8637,9027,-0.0523600000000002,97.9773,0.912584227958777,298.8613,298.8613,4.70559487376045,4.48414479464941,0.221450079111035,"adduct","H3PO4",0.976473044937906,0.452438617790209,1,2.34149589068689
1238,2923,-0.0376399999999997,97.9773,0.995330082712234,278.929,278.929,5.19643038898879,5.64522758252995,-0.448797193541159,"adduct","H3PO4",0.976473044937906,0.661654026955449,1,2.63345715460559
9795,10076,-0.0477699999999999,97.9773,0.988968665002766,400.9249,400.9249,3.94596580228618,4.42324259623024,-0.47727679394406,"adduct","H3PO4",0.976473044937906,0.516130662973508,1,2.48157237291418
5704,6927,-0.013440000000001,97.9773,0.969428992332252,136.9141,136.9141,4.36114636405843,4.73171785259109,-0.370571488532658,"adduct","H3PO4",0.976473044937906,0.946226549137539,1,2.8921285864077
5133,17122,-0.024799999999999,97.9773,0.989090782565658,434.752,434.752,4.07453925185476,4.73416012733312,-0.659620875478357,"adduct","H3PO4",0.976473044937906,0.833740392258943,1,2.79930421976251
527,1214,-0.0560200000000002,97.9773,0.967997361538719,216.9189,216.9189,5.48019847683159,6.08294616709012,-0.602747690258533,"adduct","H3PO4",0.976473044937906,0.403859091557616,1,2.34832949803424
21153,19752,-0.00863000000000014,97.9773,0.889748326147855,174.918,174.918,3.95178002428383,3.88503028372542,0.0667497405584041,"adduct","H3PO4",0.976473044937906,0.976534032276928,1,2.84275540336269
7158,10266,-0.00558000000000014,97.9773,0.988837888206877,452.8361,452.8361,4.11823462542882,4.43321980598977,-0.31498518056095,"adduct","H3PO4",0.976473044937906,0.98950192366447,1,2.95481285680925
513,3981,-0.0135000000000005,97.9773,0.999318920870245,334.8794,334.8794,4.87443523533035,5.99853705135336,-1.12410181602301,"adduct","H3PO4",0.976473044937906,0.945776109423563,1,2.92156807523171
942,1526,-0.0337600000000009,97.9773,0.999627579420322,261.0379,261.0379,5.47423683671125,5.74021302952076,-0.265976192809506,"adduct","H3PO4",0.976473044937906,0.716559260126149,1,2.69265988448438
5517,6727,-0.0956700000000001,97.9773,0.996167540332378,285.0488,285.0488,4.68775603696199,4.8206964996207,-0.132940462658705,"adduct","H3PO4",0.976473044937906,0.0724932945037611,1,2.04513387977404
11048,21370,-0.0226500000000005,97.9773,0.961781381021846,363.007,363.007,3.99146221450225,4.36680294648994,-0.375340731987689,"adduct","H3PO4",0.976473044937906,0.85876140348893,1,2.79701582944868
13093,20310,-0.00601999999999947,97.9773,0.912165277432695,707.0156,707.0156,3.79025884982377,4.19905729635583,-0.408798446532061,"adduct","H3PO4",0.976473044937906,0.987942307357731,1,2.87658062972833
25089,13550,0.0659200000000002,97.9773,0.908089061932138,174.0852,272.0625,3.8514793341054,4.49359145580682,0.642112121701429,"adduct","H3PO4",0.976473044937906,0.297268188495142,1,2.18183029536519
18207,17691,0.0437599999999989,97.9773,0.991119073980886,496.8138,594.7911,4.04857353510088,4.00405032099144,-0.0445232141094403,"adduct","H3PO4",0.976473044937906,0.588429427051862,1,2.55602154597065
5100,7389,0.0614699999999999,97.9773,0.981380881342248,478.9359,576.9132,4.83813540990365,4.5836770470979,-0.254458362805753,"adduct","H3PO4",0.976473044937906,0.348663169892627,1,2.30651709617278
5637,3164,0.040049999999999,97.9773,0.990439218489215,615.8445,713.8218,4.79392977410655,5.09950219734014,0.305572423233581,"adduct","H3PO4",0.976473044937906,0.641976944148284,1,2.60888920757541
14772,15321,0.00789000000000151,97.9773,0.888387241344916,481.9285,579.9058,4.22420961681196,3.95287926098464,-0.271330355827316,"adduct","H3PO4",0.976473044937906,0.98471208551892,1,2.84957237180174
442,577,0.01525,97.9773,0.981483029111948,294.903,392.8803,6.30679671746229,6.07848796312534,-0.228308754336948,"adduct","H3PO4",0.976473044937906,0.940315461146363,1,2.89827153519622
10915,24517,0.0489700000000006,97.9773,0.930036574507768,197.022,294.9993,4.43459218819381,3.69170296108017,-0.742889227113648,"adduct","H3PO4",0.976473044937906,0.513868183215462,1,2.42037780266114
525,2171,0.0028100000000002,97.9773,0.993607243806435,158.97,256.9473,6.21806683230066,5.43237026737324,-0.785696564927412,"adduct","H3PO4",0.976473044937906,0.998513663858924,1,2.96859395260326
2985,14438,0.00539999999999985,97.9773,0.872589637949335,143.9785,241.9558,5.1822070383995,4.10598435138891,-1.0762226870106,"adduct","H3PO4",0.976473044937906,0.993268196154447,1,2.84233087904169
19555,16424,0.00168999999999997,97.9773,0.952839446360372,297.9221,395.8994,3.79638584365829,4.07161460079614,0.275228757137852,"adduct","H3PO4",0.976473044937906,0.999611780958551,1,2.92892427225683
17283,9758,0.0236850000000004,97.9773,0.803806281698352,806.7518,904.7291,3.98246692305493,4.32467550942061,0.342208586365687,"adduct","H3PO4",0.976473044937906,0.858816565825132,1,2.63909589246139
15987,16056,0.00798000000000165,97.9773,0.946532562453127,520.8675,618.8448,3.72021534445891,3.78832955124538,0.0681142067864737,"adduct","H3PO4",0.976473044937906,0.984339383506827,1,2.90734499089786
132,689,0.00445000000000029,97.9773,0.998302779658039,158.9888,256.9661,6.89125595776044,5.95578132436034,-0.935474633400104,"adduct","H3PO4",0.976473044937906,0.995628863962659,1,2.9704046885586
1429,333,0.0952099999999998,97.9773,0.996897996609999,212.9574,310.9347,5.68324706496799,6.4234047747928,0.740157709824818,"adduct","H3PO4",0.976473044937906,0.0786255016482103,1,2.05199654319612
1674,6495,0.000299999999999301,97.9773,0.994289632057255,159.9922,257.9695,5.51209816112574,4.70343148500263,-0.808666676123111,"adduct","H3PO4",0.976473044937906,0.99998627955363,1,2.97074895654879
212,1342,0.0110699999999984,97.9773,0.999930706110283,157.9941,255.9714,6.66491017767005,5.59493949790582,-1.06997067976423,"adduct","H3PO4",0.976473044937906,0.968924349227515,1,2.9453281002757
274,561,0.0889900000000008,97.9773,0.999873398236868,548.899,646.8763,6.43178474179594,6.03760467512215,-0.394180066673791,"adduct","H3PO4",0.976473044937906,0.108616131608748,1,2.08496257478352
18585,20881,0.00802999999999976,97.9773,0.990167104684018,372.0212,469.9985,4.00683267730597,3.96259589587697,-0.0442367814289932,"adduct","H3PO4",0.976473044937906,0.984130433905828,1,2.95077058352775
6943,13293,0.00437999999999938,97.9773,0.957149344944239,510.8841,608.8614,4.68904124447791,4.29062407214122,-0.398417172336695,"adduct","H3PO4",0.976473044937906,0.995782863900186,1,2.92940525378233
1827,4196,0.0631900000000005,97.9773,0.996750361452743,236.9185,334.8958,5.40683896306965,5.00029038799786,-0.406548575071795,"adduct","H3PO4",0.976473044937906,0.328257927483939,1,2.30148133387459
15714,19105,0.010110000000001,97.9773,0.902522761734963,476.8811,574.8584,4.15173473006937,3.98196123521979,-0.169773494849577,"adduct","H3PO4",0.976473044937906,0.974252322594042,1,2.85324812926691
20211,24686,0.0215499999999995,97.9773,0.968738252015644,402.8467,500.824,3.99232246591169,3.80666071157026,-0.185661754341431,"adduct","H3PO4",0.976473044937906,0.882110590192297,1,2.82732188714585
18195,3367,0.0215700000000005,97.9773,0.934403464619812,320.9196,418.8969,4.11480712851739,3.75114726841303,-0.36365986010436,"adduct","H3PO4",0.976473044937906,0.881900054462904,1,2.79277656402062
865,5185,0.0688399999999998,97.9773,0.998132268203287,96.9387033333333,194.916,5.75460538031165,4.72934611299472,-1.02525926731693,"adduct","H3PO4",0.976473044937906,0.266104453244748,1,2.24070976638594
1040,7853,0.0163550000000008,97.9773,0.986200652557677,96.939295,194.9166,5.75482673651273,4.68819797554902,-1.06662876096371,"adduct","H3PO4",0.976473044937906,0.931350857308386,1,2.89402455480397
12293,13660,0.0104399999999991,97.9773,0.871887473137196,300.9304,398.9077,4.14340626990612,4.05566930548188,-0.0877369644242458,"adduct","H3PO4",0.976473044937906,0.972474876616912,1,2.82083539469201
8570,17061,0.0507100000000005,97.9773,0.988407839824426,436.9647,534.942,4.62961383599169,4.03832026411249,-0.591293571879202,"adduct","H3PO4",0.976473044937906,0.489452189264087,1,2.45433307402642
5672,5200,-0.0167580000000003,97.9774,0.955326721614392,264.2335,264.2335,4.72239215556712,4.71483561093671,0.00755654463040845,"adduct","H3PO4",0.954617099606322,0.918815036059308,1,2.82875885728002
10482,17629,-0.0295199999999998,97.9774,0.969092231018553,252.9523,252.9523,4.06310495334303,4.44425780573257,-0.381152852389541,"adduct","H3PO4",0.954617099606322,0.774184866478314,1,2.69789419710319
17277,16619,-0.00273000000000145,97.9774,0.976276182053574,395.8625,395.8625,4.01561032468552,4.0922619084299,-0.0766515837443826,"adduct","H3PO4",0.954617099606322,0.997008775019584,1,2.92790205667948
2771,6269,-0.0609700000000011,97.9774,0.958860095004824,192.9575,192.9575,4.92944465051376,5.40952037566504,-0.480075725151278,"adduct","H3PO4",0.954617099606322,0.342187039239648,1,2.25566423385079
391,2843,-0.0868199999999995,97.9774,0.960342857327498,194.9371,194.9371,4.8947170745568,6.26261089888783,-1.36789382433103,"adduct","H3PO4",0.954617099606322,0.114912664753064,1,2.02987262168688
3403,14004,-0.094949999999999,97.9774,0.939288157397188,338.9148,338.9148,4.23103086911045,5.10394005206459,-0.872909182954136,"adduct","H3PO4",0.954617099606322,0.0753868776153749,1,1.96929213461888
22573,20529,0.00234999999999985,97.9774,0.935857954079531,223.0103,320.9877,3.87449563681893,3.83625900885998,-0.0382366279589426,"adduct","H3PO4",0.954617099606322,0.999050553907559,1,2.88952560759341
2444,3097,0.0687100000000012,97.9774,0.975397767283526,394.859,492.8364,5.35568817518373,5.1938127715005,-0.161875403683233,"adduct","H3PO4",0.954617099606322,0.267447222755107,1,2.19746208964495
10887,11080,0.00898999999999894,97.9774,0.94297749534829,282.8859,380.8633,4.48222506274765,4.43443410546574,-0.0477909572819124,"adduct","H3PO4",0.954617099606322,0.979857689079915,1,2.87745228403453
2573,4760,0.00558000000000014,97.9774,0.994677216603337,673.8862,771.8636,5.15960505249812,4.79162740627454,-0.367977646223573,"adduct","H3PO4",0.954617099606322,0.992764268889846,1,2.9420585850995
787,1412,0.0835399999999993,97.9774,0.997121525251979,451.9254,549.9028,5.83412520980539,5.49134809903675,-0.342777110768641,"adduct","H3PO4",0.954617099606322,0.141585505024462,1,2.09332412988276
10194,4981,0.00652000000000008,97.9774,0.998197145507368,158.9947,256.9721,5.92710834694805,4.83534340929251,-1.09176493765554,"adduct","H3PO4",0.954617099606322,0.989841186220536,1,2.94265543133423
4746,7405,0.0115299999999987,97.9774,0.995366545148529,312.0002,409.9776,4.8537489596289,4.65569497426055,-0.198053985368347,"adduct","H3PO4",0.954617099606322,0.966202677342913,1,2.91618632209776
10892,18836,0.00363999999999898,97.9774,0.981386942535743,507.9542,605.9316,4.37146267512844,3.99297383925498,-0.378488835873457,"adduct","H3PO4",0.954617099606322,0.997242769126532,1,2.9332468112686
10305,14610,0.0874500000000005,97.9774,0.980767078256254,238.9167,336.8941,4.50808797737688,4.26971363839936,-0.238374338977519,"adduct","H3PO4",0.954617099606322,0.11726451604087,1,2.05264869390345
8195,11723,0.0441500000000001,97.9774,0.958101351192129,490.9146,588.892,4.66404599428477,3.851058996467,-0.812986997817774,"adduct","H3PO4",0.954617099606322,0.582802229344124,1,2.49552068014257
14388,20879,0.0517800000000008,97.9774,0.984823727896021,264.9135,362.8909,4.34112877192852,3.96012807454717,-0.381000697381351,"adduct","H3PO4",0.954617099606322,0.474612463037231,1,2.41405329053957
3811,8155,0.0885899999999999,97.9774,0.960179972419417,318.9216,416.899,4.97310106666041,4.35173280665006,-0.621368260010355,"adduct","H3PO4",0.954617099606322,0.110813494872674,1,2.02561056689841
24095,12740,0.0392500000000009,97.9774,0.933935628414799,224.921,322.8984,3.70887218453067,4.29448618414315,0.58561399961248,"adduct","H3PO4",0.954617099606322,0.653478570902706,1,2.54203129892383
7277,15212,0.0225100000000005,97.9774,0.995125810330682,767.0357,865.0131,4.64755276008254,4.20037122442221,-0.447181535660339,"adduct","H3PO4",0.954617099606322,0.87183817806726,1,2.82158108800426
8783,3897,-0.0714299999999994,97.97743,0.971257512163424,79.963003333333,79.963,4.91487186773223,4.48092953315108,0.433942334581155,"adduct","H3PO4",0.946771751630841,0.230321488692885,1,2.14835075248715
6725,19136,0.029185,97.97745,0.965187129224439,336.96225,434.9397,4.56359081197258,3.8850132964009,-0.67857751557168,"adduct","H3PO4",0.941224654103682,0.792112178888306,1,2.69852396221643
22240,5155,0.095184999999999,97.97747,0.935661973451231,96.91936,194.896825,4.07037974661189,4.86322683869641,0.792847092084521,"adduct","H3PO4",0.935429630154653,0.078731139552981,1,1.94982274315887
10153,10593,-0.0531299999999995,97.9775,0.858325931109068,382.957,382.957,4.28181987969335,4.45671197688795,-0.174892097194603,"adduct","H3PO4",0.926283197248733,0.442033970453243,1,2.22664309881104
14217,6748,-0.0888299999999997,97.9775,0.993364492008298,340.9081,340.9081,4.73445479502957,4.20145064303765,0.533004151991928,"adduct","H3PO4",0.926283197248733,0.10390148420142,1,2.02354917345845
14618,17398,-0.0884799999999988,97.9775,0.987107637767623,553.8978,553.8978,3.87990625540023,4.17298899368134,-0.293082738281114,"adduct","H3PO4",0.926283197248733,0.105757409766023,1,2.01914824478238
19105,18614,-0.0634899999999998,97.9775,0.855864349960411,574.8584,574.8584,3.9554515414706,3.98196123521979,-0.0265096937491869,"adduct","H3PO4",0.926283197248733,0.312829295729817,1,2.09497684293896
21673,23456,-0.00466999999999906,97.9775,0.950997976643433,358.7995,358.7995,3.71369658108408,3.93510197877246,-0.221405397688383,"adduct","H3PO4",0.926283197248733,0.992389465458747,1,2.86967063935091
22901,19245,-0.0958000000000006,97.9775,0.954936210134278,206.9113,206.9113,4.01802738938641,3.75272603328264,0.265301356103773,"adduct","H3PO4",0.926283197248733,0.0719805494015189,1,1.95319995678453
143,468,-0.04664,97.9775,0.996352840252898,412.8828,412.8828,6.00934259197212,6.6137336736998,-0.604391081727681,"adduct","H3PO4",0.926283197248733,0.53216389404768,1,2.45479993154931
2266,4289,-0.00713000000000008,97.9775,0.997288491782308,722.7857,722.7857,4.92547719861058,5.23823806237344,-0.312760863762864,"adduct","H3PO4",0.926283197248733,0.98353867020115,1,2.90711035923219
291,282,-0.0305400000000002,97.9775,0.998447998371022,232.9024,232.9024,6.40216017695318,6.37226450059562,0.0298956763575537,"adduct","H3PO4",0.926283197248733,0.760620475441676,1,2.68535167106143
469,2617,-0.0348399999999991,97.9775,0.984840711830573,505.9883,505.9883,5.12611981455211,6.25344148126914,-1.12732166671703,"adduct","H3PO4",0.926283197248733,0.701435571747045,1,2.61255948082635
9508,14341,0.0948400000000014,97.9775,0.921221594942094,368.9114,466.8889,4.62373026361235,4.22933736677144,-0.394392896840911,"adduct","H3PO4",0.926283197248733,0.0802006162958975,1,1.92770540848672
4561,11514,0.0377399999999994,97.9775,0.918290231924343,229.0229,327.0004,4.86271951554065,4.36739965271339,-0.495319862827266,"adduct","H3PO4",0.926283197248733,0.675084198166462,1,2.51965762733954
4505,6916,0.0168400000000002,97.9775,0.991953465876828,811.799,909.7765,4.8563426455817,4.65181111920329,-0.204531526378416,"adduct","H3PO4",0.926283197248733,0.927240376075475,1,2.84547703920104
4012,6156,0.04392,97.9775,0.99197591465436,365.9401,463.9176,5.04593856880458,4.69433598892442,-0.351602579880158,"adduct","H3PO4",0.926283197248733,0.586120407547448,1,2.50437951945054
3576,8873,0.0696500000000011,97.9775,0.995307779333643,507.8915,605.869,5.05397395463554,4.47547016562106,-0.578503789014471,"adduct","H3PO4",0.926283197248733,0.257832824098767,1,2.17942380068114
10695,14023,0.0707599999999999,97.9775,0.922430544364899,436.9461,534.9236,4.32601212262148,4.1357214396203,-0.190290683001185,"adduct","H3PO4",0.926283197248733,0.246764406238599,1,2.09547814785223
117,573,0.0206399999999984,97.9775,0.999027794139505,174.0883,272.0658,6.85142254817191,6.05888065041406,-0.792541897757847,"adduct","H3PO4",0.926283197248733,0.891529301961689,1,2.81684029334993
9094,11479,0.0412299999999988,97.9775,0.980188057199745,572.86,670.8375,4.50521184278152,4.43214413588873,-0.0730677068927976,"adduct","H3PO4",0.926283197248733,0.624966239701372,1,2.53143749414985
2338,12943,0.0474399999999999,97.9775,0.999502022787702,587.0295,685.007,5.35674768768735,4.36233737152639,-0.99441031616096,"adduct","H3PO4",0.926283197248733,0.53558124061083,1,2.46136646064727
4021,15052,0.0818599999999989,97.9775,0.989985021450754,358.947,456.9245,4.97180080649091,4.17773599870914,-0.794064807781767,"adduct","H3PO4",0.926283197248733,0.153119756767801,1,2.06938797546729
8426,15773,0.0663099999999996,97.9775,0.972902108128415,552.9529,650.9304,4.60413929355609,4.09140149383249,-0.512737799723599,"adduct","H3PO4",0.926283197248733,0.292985519227124,1,2.19217082460427
10115,15686,-0.0707200000000014,97.97755,0.923091455831097,278.8432,278.8432,4.17131822975912,4.60341589325595,-0.432097663496828,"adduct","H3PO4",0.909872804160342,0.237059462820065,1,2.0700237228115
6194,5077,0.0847699999999989,97.97755,0.99556843768954,592.8114,690.78895,4.73246746299318,4.80873618305974,0.0762687200665617,"adduct","H3PO4",0.909872804160342,0.133559855976687,1,2.03900109782657
24181,23136,-0.0148866666667011,97.97757,0.984480771818596,505.97543,505.975433333333,3.73921492625963,4.40947129211141,-0.670256365851785,"adduct","H3PO4",0.902916599784251,0.93489340464584,1,2.82229077624869
11442,9312,0.0166000000000004,97.97757,0.999544341794924,805.750333333333,903.7279,4.33424426077887,4.4381255214469,0.103881260668032,"adduct","H3PO4",0.902916599784251,0.929287654058692,1,2.83174859563787
2786,20395,-0.0294900000000009,97.9776,0.862360609174478,204.0307,204.0307,3.81927074859754,3.79809597328533,0.0211747753122018,"adduct","H3PO4",0.892080382791602,0.774580539834986,1,2.52902153180107
10502,5225,-0.0293600000000005,97.9776,0.94465489253268,617.8428,617.8428,4.76724794902105,4.33122982480329,0.436018124217759,"adduct","H3PO4",0.892080382791602,0.776292882788871,1,2.61302815811315
3736,13039,-0.0223800000000001,97.9776,0.956720009011135,302.1003,302.1003,4.26533241661288,4.9794611125043,-0.714128695891423,"adduct","H3PO4",0.892080382791602,0.861796464838506,1,2.71059685664124
14288,12338,-0.0768000000000004,97.9776,0.930756669618691,357.9445,357.9445,4.32720927286402,4.18231481790785,0.144894454956174,"adduct","H3PO4",0.892080382791602,0.183483822231484,1,2.00632087464178
4520,15246,-0.0222899999999999,97.9776,0.802138634584118,373.1001,373.1001,4.19996729182582,4.86386350763481,-0.663896215808985,"adduct","H3PO4",0.892080382791602,0.862802605000018,1,2.55702162237574
5472,14527,-0.0661100000000001,97.9776,0.940702468802493,322.8835,322.8835,4.23864157351758,4.86474021180381,-0.626098638286227,"adduct","H3PO4",0.892080382791602,0.283887709030402,1,2.1166705606245
2497,10546,-0.00802999999999976,97.9776,0.997768972989978,358.8502,358.8502,4.33685042309844,5.31930286363217,-0.982452440533727,"adduct","H3PO4",0.892080382791602,0.979479885439874,1,2.86932924122145
1298,3138,-0.0116749999999985,97.9776,0.990554230378452,684.8281,684.8281,5.06128644532478,5.47030435470598,-0.409017909381197,"adduct","H3PO4",0.892080382791602,0.95869712956845,1,2.8413317427385
20236,14864,0.0185639999999996,97.9776,0.951295694679263,196.1339,294.1115,3.82378853331195,4.18329703963325,0.359508506321296,"adduct","H3PO4",0.892080382791602,0.911790009006019,1,2.75516608647688
3770,23872,0.0415799999999997,97.9776,0.874216281264143,298.9704,396.948,4.85540032928418,3.83941833563447,-1.01598199364971,"adduct","H3PO4",0.892080382791602,0.61991374968996,1,2.38621041374571
20804,15979,0.092369999999999,97.9776,0.976745004150791,554.8558,652.8334,3.80609433940829,4.05524858436001,0.249154244951714,"adduct","H3PO4",0.892080382791602,0.0913733932439717,1,1.96019878018636
1116,2120,0.00894999999999868,97.9776,0.997417322927588,436.9063,534.8839,5.59934461881734,5.23576472424894,-0.363579894568405,"adduct","H3PO4",0.892080382791602,0.980045578334008,1,2.8695432840532
1129,2103,0.00654999999999895,97.9776,0.996119069154134,648.8735,746.8511,5.62539045213039,5.29039377653047,-0.334996675599918,"adduct","H3PO4",0.892080382791602,0.989739869307218,1,2.87793932125295
3722,12159,0.0907799999999988,97.9776,0.959721306172788,360.9895,458.9671,4.9365716663286,4.35803588490545,-0.578535781423155,"adduct","H3PO4",0.892080382791602,0.0991942451434275,1,1.95099593410782
13458,25961,0.0032799999999984,97.9776,0.807129891658674,252.8859,350.8635,4.31756468892802,4.21867172820827,-0.0988929607197502,"adduct","H3PO4",0.892080382791602,0.997841686788935,1,2.69705196123921
7829,8988,0.0784099999999999,97.9776,0.975732214203629,608.7529,706.7305,4.48006994943468,4.35585905863611,-0.124210890798573,"adduct","H3PO4",0.892080382791602,0.178936170167713,1,2.04674876716294
579,1034,0.0240100000000005,97.9776,0.999507293840624,196.9507,294.9283,6.03567381593288,5.67171737563353,-0.363956440299358,"adduct","H3PO4",0.892080382791602,0.855131059157607,1,2.74671873578983
19515,21240,0.0436500000000013,97.9776,0.922541520842661,302.9856,400.9632,4.01081459874382,3.93456072931998,-0.0762538694238448,"adduct","H3PO4",0.892080382791602,0.590017182243484,1,2.40463908587775
9513,8295,0.0100499999999997,97.9776,0.841708993990229,543.9442,641.9218,4.47444902531069,4.55390286058979,0.0794538352790992,"adduct","H3PO4",0.892080382791602,0.97456937533814,1,2.70835875211997
452,1893,0.0152999999999999,97.9776,0.999644276784661,356.9995,454.9771,6.17541592603873,5.34487788132581,-0.830538044712921,"adduct","H3PO4",0.892080382791602,0.939922027686579,1,2.83164668726284
