"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
212,10285,0.0128799999999991,2.0042,0.983745761777177,157.9941,159.9983,6.66491017767005,4.55931354188657,-2.10559663578348,"natural_abundance","18O",0.512765016950567,0.957595339155605,5,2.45410611788335
17292,20863,-0.0423560000000003,46.0056,0.864230444061777,161.0356,161.0356,3.17586696042678,3.82753759417009,-0.651670633743307,"adduct","HCOOH",0.996099632288713,0.59368589446858,1,2.45401597081907
10391,15955,-0.0286999999999988,21.9814,0.960380597804453,502.7679,502.7679,4.05586689262729,4.31277307963942,-0.256906187012132,"H_replacement","Na",0.708477058876426,0.784928799772265,3,2.45378645645314
11479,13549,-0.0443899999999999,97.9765,0.995592600814653,670.8375,670.8375,4.11413785040388,4.43214413588873,-0.318006285484844,"adduct","H3PO4",0.893616569140992,0.564368226285509,1,2.45357739624115
7559,461,-0.0501499999999986,21.9823,0.99267946785418,182.9883,182.9883,5.95999734630831,4.80465764020345,1.15533970610486,"H_replacement","Na",0.977897386338147,0.482778915472671,3,2.453355769665
2236,22422,0.0529400000000013,1.0033,0.995082167142056,294.9604,295.9637,5.32271274852248,4.06581434959905,-1.25689839892344,"natural_abundance","13C",0.999549277188222,0.458695722475,5,2.45332716680528
5541,20636,-0.040835,-18.0107,0.833123975310482,204.1031,222.1138,3.99423714329903,4.80219278321862,-0.807955639919592,"fragment","-H2O",0.989303260772585,0.630665174014515,2,2.45309241009758
150,4981,0.0146899999999999,2.0041,0.997391349387458,254.968,256.9721,6.8025114621991,4.83534340929251,-1.96716805290659,"natural_abundance","18O",0.511000692865052,0.94464165517266,5,2.45303369742517
167,9289,-0.047812,21.9821,0.996286967380044,170.1187,170.1187,4.53302853900319,6.67537502564486,-2.14234648664166,"H_replacement","Na",0.940932563708816,0.515536942155282,3,2.45275647324414
6538,10314,0.0451929999999998,60.0212,0.888715726300021,547.2917,607.3129,4.76426842573307,4.43876937772216,-0.325499048010909,"adduct","C2H4O2",0.996002617516397,0.567775334427923,1,2.45249367824434
4487,11897,-0.00426800000000016,60.0222,0.934287073431298,167.0441,167.0441,4.64890759561358,4.87028428613573,-0.221376690522147,"adduct","C2H4O2",0.524503929149586,0.99351910943231,1,2.45231011201319
859,20062,0.000619999999999621,2.004,0.944735271343968,268.916,270.92,5.70178373465851,3.67046303879793,-2.03132069586058,"natural_abundance","18O",0.507424549607625,0.999997160546261,5,2.45215698149785
878,5439,0.053230000000001,1.0034,0.997557692996794,490.8571,491.8605,5.82722116544751,4.84744970884688,-0.979771456600631,"natural_abundance","13C",0.99969541227185,0.454746412841277,5,2.45199951810992
23456,21290,-0.0264600000000002,60.0203,0.942953200782943,456.777,456.777,3.85633333520953,3.71369658108408,0.142636754125458,"adduct","C2H4O2",0.695523327315989,0.813461166566125,1,2.45193769466506
2161,8018,-0.0250140000000001,-18.0115,0.976675260077259,339.2292,357.2407,4.66402076611615,5.36293883472028,-0.698918068604128,"fragment","-H2O",0.631732357252721,0.843525986885645,2,2.45193360421563
198,8050,-0.00566699999999987,-18.00963,0.815813319866119,349.2033,367.212933333333,5.85202240152458,6.19756412187063,-0.345541720346049,"fragment","-H2O",0.643573504211907,0.992514256625169,2,2.4519010807032
79,3074,-0.0466770000000003,97.9674,0.932955712294558,373.2717,373.2717,5.29867590341369,5.82993071005562,-0.53125480664193,"adduct","H2SO4",0.987225359674224,0.531637206010392,1,2.45181827797917
4891,8405,0.034764,60.02163,0.870171056088109,589.395966666667,649.4176,4.89114080866005,4.34603443699086,-0.545106371669188,"adduct","C2H4O2",0.864532066180961,0.717059224335646,1,2.45176234660472
621,14371,0.00581999999999994,2.0042,0.946797109286648,260.9758,262.98,6.03520082935972,4.22139826124996,-1.81380256810976,"natural_abundance","18O",0.512765016950567,0.992064400406092,5,2.45162652664331
417,6020,0.0104000000000006,2.0044,0.968099120837041,488.877,490.8814,6.18882081035834,4.7306784523458,-1.45814235801255,"natural_abundance","18O",0.510802296592949,0.972693352012817,5,2.45159476944281
1434,8879,0.0414029999999999,-43.9897,0.852045254068454,319.1346,319.1346,4.19963594924711,4.46918130519563,0.269545355948523,"fragment","-CO2",0.99209091915979,0.60745083097132,2,2.45158700419956
23777,3746,0.0531399999999991,46.0055,0.995614104192676,739.7858,785.7913,3.80078350010139,4.96043969875949,1.1596561986581,"adduct","HCOOH",1,0.455970735911383,1,2.45158484010406
4749,9755,-0.0152099999999997,1.9987,0.904678594755702,574.8185,574.8185,4.36967701943196,4.79364555149517,-0.423968532063205,"natural_abundance","37Cl",0.614552735199932,0.932227706637801,5,2.45145903659343
2867,655,0.0320999999999998,60.0219,0.984369034571329,466.8114,526.8333,5.05092991361067,5.92633558567917,0.875405672068498,"adduct","C2H4O2",0.713241732711394,0.75362431686753,1,2.45123508415025
38,2316,0.0143699999999995,2.00427,0.990910485521224,89.02431,91.02858,7.59607696861118,5.39446201270914,-2.20161495590204,"natural_abundance","18O",0.512911119115293,0.947047053538973,5,2.45086865817549
11272,10962,0.0453700000000001,21.982,0.969106074027186,248.9606,270.9426,4.19352254709086,5.42566171329458,1.23213916620372,"H_replacement","Na",0.916456830630821,0.565229341848387,3,2.45079224650639
18550,2775,0.0285619999999995,95.985,0.982705809463178,219.1391,315.1241,4.41610154805708,5.14341770003515,0.727316151978073,"adduct","H4O4Si",0.66787945163397,0.800089143203494,1,2.45067440430064
1596,1964,-0.0451239999999999,-18.0107,0.892507780389571,439.213,457.2237,5.48515043659647,5.62938745903487,-0.144237022438395,"fragment","-H2O",0.989303260772585,0.568768205634297,2,2.45057924679645
22228,22579,-0.0379550000000002,-18.01025,0.825054539058337,309.06235,327.0726,3.37077817442118,3.39957364342697,-0.0287954690057872,"fragment","-H2O",0.953155771340208,0.67201789213903,2,2.45022820253758
10309,6141,-0.0492020000000002,256.2402,0.988813064281763,228.1606,228.1606,4.61555381822523,4.3769158694826,0.238637948742627,"adduct","C16H32O2",0.965339892729728,0.495988150253299,1,2.45014110726479
5279,13498,-0.0190000000000001,1.0014,0.991125376810102,483.9651,483.9651,4.39953737025393,4.94458405327214,-0.545046683018214,"natural_abundance","13C",0.561368945867704,0.897564832957216,5,2.45005915563502
856,468,0.00587999999999944,60.0223,0.994805325780606,450.838,510.8603,5.67469322576541,6.00934259197212,0.334649366206712,"adduct","C2H4O2",0.463171060350594,0.991884446521866,1,2.44986083265307
3238,18964,-0.0523310000000001,-18.0107,0.993426353560124,390.2304,408.2411,5.05959469140504,5.04300144102541,0.0165932503796347,"fragment","-H2O",0.989303260772585,0.467028741995276,2,2.44975835632798
3720,12868,0.048575,1.0039,0.97404209783387,287.0018,288.0057,4.98600208281669,3.94987762279959,-1.0361244600171,"natural_abundance","13C",0.956091943647014,0.519454129000558,5,2.44958817048144
7108,14293,-0.0126610000000005,1.0013,0.969030727664116,178.8588,178.8588,4.42194253904275,4.70945219353036,-0.287509654487611,"natural_abundance","13C",0.528369301146284,0.95191779256018,5,2.44931782137058
15732,6348,0.0470800000000011,46.0054,0.913573130132481,201.0882,247.0936,4.29528293811281,4.78557811876662,0.490295180653813,"adduct","HCOOH",0.995024050401496,0.540717761876572,1,2.44931494241055
2195,8069,0.0178629999999997,1.0019,0.804582829613922,334.2385,335.2404,5.17348439715057,4.21865145914085,-0.954832938009727,"natural_abundance","13C",0.726301488988453,0.918227763077497,5,2.44911208167987
370,8622,0.0111000000000008,2.0046,0.978677622550069,181.0717,183.0763,6.4266902015349,4.36279668734331,-2.06389351419159,"natural_abundance","18O",0.501619988990363,0.968750159873188,5,2.44904777141362
16568,20403,-0.00131999999999977,-18.0116,0.87889731539804,309.0976,327.1092,3.60082990327637,3.95293585274183,-0.352105949465458,"fragment","-H2O",0.570250170890783,0.99981846964245,2,2.44896595593127
8343,1598,-0.0499709999999998,46.0055,0.963682799210764,284.174,284.174,5.64072576239905,4.47176275061994,1.16896301177911,"adduct","HCOOH",1,0.485264779626667,1,2.44894757883743
53,3701,-0.0143699999999995,2.00423,0.99688216626226,88.0403,88.0403,4.99218334829082,7.33879948795299,-2.34661613966216,"natural_abundance","18O",0.512937676691323,0.939053257004369,5,2.44887309995795
19,526,-0.00128000000000039,2.0051,0.999412344376891,372.2759,372.2759,6.08222233992085,7.77684165771129,-1.69461931779044,"natural_abundance","18O",0.450298296966485,0.999081527624174,5,2.44879216896755
4792,7014,-0.0422729999999998,46.0055,0.853802117353922,543.2967,543.2967,4.74767577455141,4.96397832439633,-0.216302549844921,"adduct","HCOOH",1,0.594884410015476,1,2.4486865273694
13888,14478,-0.0170590000000002,46.0064,0.831581877287704,415.2856,415.2856,4.15275573924685,4.28866483044301,-0.135909091196161,"adduct","HCOOH",0.70086423776174,0.916084896237512,1,2.44853101128696
18091,17571,-0.00550999999999924,97.9783,0.902554648771504,716.8226,716.8226,3.7960053771713,3.87350051284563,-0.0774951356743272,"adduct","H3PO4",0.555780049739667,0.989740249692789,1,2.44807494820396
5731,3414,-0.0156600000000005,1.0053,0.955028452270394,197.922,197.922,5.04365667310948,4.63773221293919,0.40592446017029,"natural_abundance","13C",0.564578688165471,0.928438716869586,5,2.44804585730545
3579,17517,0.0489699999999988,1.9968,0.945088339366792,424.8797,426.8765,5.01743175391762,3.97810102600946,-1.03933072790816,"natural_abundance","37Cl",0.988894610796182,0.513868183215487,5,2.44785113337846
5746,19649,0.0338569999999998,60.02173,0.905565890389386,383.223,443.244733333333,4.78093270262782,5.72758502314038,0.946652320512557,"adduct","C2H4O2",0.812607948056113,0.729634455930413,1,2.44780829437591
23829,926,0.0522179999999999,-18.0106,0.994255563927588,340.2128,340.2128,4.87773464190978,4.95003326505522,0.0722986231454446,"fragment","-H2O",0.998989267086735,0.454367284696584,2,2.44761211571091
3261,2057,0.0345040000000001,256.2406,0.871763866187357,307.2646,563.5052,5.08921746402535,5.08553780946956,-0.00367965455578823,"adduct","C16H32O2",0.855021017987013,0.720676090606618,1,2.44746097478099
20604,124,-0.00240799999999997,-17.0249,0.904730426956712,688.4924,705.5173,6.80356945501215,3.94798481823694,2.85558463677521,"fragment","-NH3",0.543664225858137,0.99898944951858,2,2.44738410233343
7548,21872,0.0373149999999995,1.9982,0.976868263960807,372.83565,374.83385,4.54895649924224,4.58613625560382,0.0371797563615841,"natural_abundance","37Cl",0.789376504126708,0.681134176221974,5,2.44737894430949
4864,3235,0.00876999999999972,37.95485,0.876021296827527,277.113,315.06785,4.39009229994354,4.38614793994514,-0.00394435999839882,"H_replacement","K",0.590453411122975,0.980880508972628,3,2.44735521692313
19769,19598,-0.0116430000000003,-17.0251,0.859698968227183,351.2043,368.2294,3.55999752225145,3.94240028779408,-0.382402765542635,"fragment","-NH3",0.622088988260864,0.965517531762407,2,2.44730548825045
1426,5117,0.0372170000000001,60.0218,0.991639372528211,391.2443,451.2661,5.5308826810398,4.9795457495059,-0.551336931533904,"adduct","C2H4O2",0.773074622356262,0.682526982928043,1,2.44724097781252
527,8025,-0.0409350000000011,1.99805,0.996678986753409,216.9189,216.9189,4.81229902036344,6.08294616709012,-1.27064714672669,"natural_abundance","37Cl",0.836238718060565,0.614211054500676,5,2.44712875931465
10080,17691,-0.0314000000000014,1.9984,0.976087450007398,592.7927,592.7927,4.00405032099144,4.51000117621829,-0.505950855226849,"natural_abundance","37Cl",0.721860909984415,0.749025107978544,5,2.44697346797036
74,3207,-0.0139700000000005,2.0042,0.991927524376564,146.0458,146.0458,5.25286863942101,7.34068069791469,-2.08781205849368,"natural_abundance","18O",0.512765016950567,0.942188506124182,5,2.44688104745131
