"ID","mz","RT","MF","category","compound_name","Score","Predict_formula","degree"
348,94.0531064523306,16.66949,NA,2,NA,0.99957740936977,"C5H6N2",27
349,94.9781764523306,7.1009735,NA,2,NA,0.482712102189426,"CH2ClNO2",19
350,94.9782264523306,11.07605,NA,2,NA,0.437804843741504,"CH2ClNO2",18
351,94.9786764523306,6.470445,NA,2,NA,0.329740607242288,"CClH2NO2",19
352,94.9787964523306,7.090646,NA,2,NA,0.333548983846747,"CH2ClNO2",21
353,94.9792464523306,6.952974,NA,2,NA,0.300433316601172,"CH3O3S",25
354,94.9794564523306,11.11615,NA,2,NA,0.334830123892571,"CH3O3S",24
355,94.9795064523306,2.935299,NA,2,NA,0.366406879648901,"CH3O3S",23
356,94.9798264523306,7.264379,NA,2,NA,0.456959533393798,"CH3O3S",16
357,94.9800564523306,1.450126,NA,2,NA,0.366155062582575,"CH3O3S",15
358,94.9801164523306,2.415835,NA,2,NA,0.327981735469043,"CH3O3S",15
359,94.9802064523306,11.13842,NA,2,NA,0.341172499562212,"CH3O3S",15
360,95.0082564523306,2.419315,NA,2,NA,0.573535458449771,"H3N2O4",11
361,95.0371364523306,4.020181,NA,2,NA,0.99998038791027,"C5H5NO",28
362,95.0452264523306,11.03974,NA,2,NA,0.809574536519275,"CH7N2O3",10
363,95.0452564523306,2.896634,NA,2,NA,0.802336411891917,"CH7N2O3",10
364,95.0452564523306,6.09703,NA,2,NA,0.802336411891917,"CH7N2O3",10
365,95.9323764523306,3.640207,NA,2,NA,0.00218977968183848,"O2S2",5
366,95.9323864523306,6.756001,NA,2,NA,0.00210646596043585,"O2S2",5
367,95.9581564523306,4.897268,NA,2,NA,0,"C5ClHO-2S Illegal_formula",7
368,95.9581764523306,2.528922,NA,2,NA,0,"C5ClHO-2S Illegal_formula",7
369,95.9581764523306,7.425406,NA,2,NA,0,"C5ClHO-2S Illegal_formula",7
370,95.9581964523306,11.22273,NA,2,NA,0,"C5ClHO-2S Illegal_formula",7
371,95.9776564523306,1.561513,NA,2,NA,0.550966093929615,"C2ClFH2O",5
372,95.9777264523306,2.7025275,NA,2,NA,0.492785405273341,"C2ClFH2O",4
373,95.9789164523306,1.641088,NA,2,NA,0.486813604711325,"CH5OPS",5
374,95.9879364523306,4.698497,NA,2,NA,0.888149900563284,"CH4O3S",24
375,95.9979214523306,1.518066,NA,2,NA,0.973660737541562,"C2H5ClO2",18
376,96.0022264523306,3.725237,NA,2,NA,0.368968009408037,"C5H4S",5
377,96.0043464523306,2.649142,NA,2,NA,0.743541664158655,"C2FH5OS",20
378,96.0176564523306,11.23953,NA,2,NA,0.400109920408711,"CN6",5
379,96.0176814523306,2.544605,NA,2,NA,0.429655419602752,"CN6",7
380,96.0176864523306,7.417136,NA,2,NA,0.435624862162846,"CN6",7
381,96.0211364523306,11.63744,NA,2,NA,0.999490080375008,"C5H4O2",26
382,96.0323764523306,4.031597,NA,2,NA,0.999876269827899,"C4H4N2O",31
383,96.0327464523306,2.211506,NA,2,NA,0.672072193718707,"C4H4N2O",31
384,96.0405064523306,4.023977,NA,2,NA,0.774311137900267,"H6N3O3",9
385,96.0575864523306,2.594722,NA,2,NA,0.992067857515753,"C6H8O",36
386,96.9564364523306,1.941002,NA,2,NA,0.937967996356487,"ClNO3",14
387,96.9574231189973,1.93475066666667,NA,2,NA,0.498052927046127,"ClNO3",15
388,96.9581614523306,1.936312,NA,2,NA,0.293812548677919,"ClNO3",12
389,96.9585514523306,13.74024,NA,2,NA,0.226333422594225,"HO4S",14
390,96.9595664523306,3.781834,NA,2,NA,0.284953639253915,"HO4S",10
391,96.9596564523306,13.74585,NA,2,NA,0.240913482396499,"HO4S",10
392,96.9687764523306,14.02378,NA,2,NA,NA,NA,1
393,96.9761564523306,11.0805,NA,2,NA,0.126100553421333,"CClH4NS",4
394,96.9834064523306,11.66315,NA,2,NA,0.998493829765959,"H3NO3S",10
395,96.9834264523306,8.78756,NA,2,NA,0.994612262336836,"H3NO3S",10
396,96.9834464523306,1.326579,NA,2,NA,0.988366006380859,"H3NO3S",10
397,96.9874964523306,4.502445,NA,2,NA,0.85435253550869,"AsH8N",11
398,96.9921664523306,4.46391,NA,2,NA,0.746531874344271,"C4HO3",27
399,96.9923064523306,1.769518,NA,2,NA,0.898221396087396,"C4HO3",27
400,96.9925164523306,11.19789,NA,2,NA,0.950448678262711,"C4HO3",25
401,96.9929464523306,13.58742,NA,2,NA,0.993459222219973,"H4NO3P",24
402,96.9929964523306,3.378563,NA,2,NA,0.981086125278289,"CH4ClNO2",24
403,96.9930064523306,4.449043,NA,2,NA,0.985502218665716,"CH4ClNO2",24
404,96.9941264523306,1.564917,NA,2,NA,0.381469242689371,"CH4ClNO2",6
405,97.0245164523306,11.6287,NA,2,NA,0.752306783082496,"H5N2O4",12
406,97.0527964523306,4.097135,NA,2,NA,0.999531137054746,"C5H7NO",41
407,97.0528064523306,12.70913,NA,2,NA,0.998480627402507,"C5H7NO",41
408,97.2298264523306,13.74114,NA,2,NA,NA,NA,0
409,97.2391364523306,13.93995,NA,2,NA,NA,NA,0
410,97.2419264523306,13.73902,NA,2,NA,NA,NA,0
411,97.2512064523306,14.08251,NA,2,NA,NA,NA,0
412,97.5054464523306,13.74597,NA,2,NA,NA,NA,0
413,97.5146864523306,13.90431,NA,2,NA,NA,NA,0
414,97.6898114523306,13.73722,NA,2,NA,NA,NA,0
415,97.6992264523306,13.89746,NA,2,NA,NA,NA,1
416,97.6998864523306,13.91018,NA,2,NA,NA,NA,1
417,97.7362364523306,13.73749,NA,2,NA,NA,NA,0
418,97.7453264523306,13.96426,NA,2,NA,NA,NA,0
419,97.7756564523306,13.73777,NA,2,NA,NA,NA,0
420,97.8425364523306,13.74023,NA,2,NA,NA,NA,0
421,97.8449764523306,13.78288,NA,2,NA,NA,NA,0
422,97.8497564523306,13.72596,NA,2,NA,NA,NA,0
423,97.8518614523306,13.862845,NA,2,NA,NA,NA,0
424,97.8544597856639,13.74396,NA,2,NA,NA,NA,1
425,97.8570064523306,13.62527,NA,2,NA,NA,NA,0
426,97.8582764523306,13.8103,NA,2,NA,NA,NA,1
427,97.8632564523306,13.84988,NA,2,NA,NA,NA,1
428,97.8636964523306,13.89094,NA,2,NA,NA,NA,1
429,97.8654164523306,13.74583,NA,2,NA,NA,NA,0
430,97.8724264523306,13.82345,NA,2,NA,0,"C-1H-2SSe Illegal_formula",1
431,97.8738464523306,13.74681,NA,2,NA,0,"C-1H-2SSe Illegal_formula",2
432,97.8747764523306,14.02761,NA,2,NA,NA,NA,2
433,97.8755364523306,13.94478,NA,2,NA,NA,NA,1
434,97.8827314523306,13.881575,NA,2,NA,NA,NA,1
435,97.8830364523306,13.87467,NA,2,NA,NA,NA,1
436,97.8891364523306,13.757285,NA,2,NA,NA,NA,0
437,97.8933564523306,13.77581,NA,2,NA,NA,NA,0
438,97.9030864523306,13.82152,NA,2,NA,NA,NA,0
439,97.9042664523306,13.72826,NA,2,NA,NA,NA,0
440,97.9057997856639,13.7416,NA,2,NA,NA,NA,1
441,97.9067664523306,13.74598,NA,2,NA,NA,NA,4
442,97.9073164523306,13.7696,NA,2,NA,NA,NA,3
443,97.9148814523306,13.878525,NA,2,NA,NA,NA,1
444,97.9154364523306,13.80684,NA,2,NA,0,"AsC2H-1 Illegal_formula",2
445,97.9186964523306,13.72981,NA,2,NA,NA,NA,1
446,97.9211164523306,13.76754,NA,2,NA,0,"ClH-1O2S Illegal_formula",2
447,97.9218964523306,13.7954,NA,2,NA,0,"ClH-1O2S Illegal_formula",2
448,97.9229264523306,13.76076,NA,2,NA,0,"ClH-1O2S Illegal_formula",2
449,97.9246464523306,13.77493,NA,2,NA,0,"C2Cl3HO-2 Illegal_formula",2
450,97.9255039523306,13.75448,NA,2,NA,0,"C2Cl3HO-2 Illegal_formula",2
451,97.9266364523306,13.73319,NA,2,NA,0.573660947849703,"H2OSe",3
452,97.9283664523306,13.82247,NA,2,NA,0.0906128797889701,"H2OSe",3
453,97.9291764523306,13.77045,NA,2,NA,0.0138875155057717,"H2OSe",2
454,97.9303364523306,13.77482,NA,2,NA,0.0648411295205465,"H2S3",2
455,97.9320764523306,13.79466,NA,2,NA,0.847766517252698,"H2S3",11
456,97.9339664523306,13.79568,NA,2,NA,0.0415885527351347,"CCl2O",3
457,97.9357164523306,13.73749,NA,2,NA,0,"AsC-1H3O2 Illegal_formula",6
458,97.9368114523306,13.73832,NA,2,NA,0,"CH5O-2P-1S2Se Illegal_formula",7
459,97.9373264523306,13.75339,NA,2,NA,0,"AsC-1H3O2 Illegal_formula",4
460,97.9398264523306,13.75027,NA,2,NA,0,"ClH-1O4 Illegal_formula",4
461,97.9413164523306,13.72677,NA,2,NA,0.419948132641123,"H3PS2",9
462,97.9420264523306,13.74088,NA,2,NA,0.100420451012438,"H3PS2",5
463,97.9434364523306,13.72276,NA,2,NA,0,"ClH-1O4 Illegal_formula",2
464,97.9445364523306,13.80663,NA,2,NA,1.77050828586019e-05,"H2O2S2",4
465,97.9451214523306,13.84049,NA,2,NA,4.6206166419998e-05,"H2O2S2",7
466,97.9459797856639,13.8797233333333,NA,2,NA,0.000381945501903663,"H2O2S2",6
467,97.9465714523306,13.929075,NA,2,NA,0.00101975206763357,"H2O2S2",7
468,97.9474064523306,13.82894,NA,2,NA,0.00750650467945043,"H2O2S2",8
469,97.9498744523306,13.737054,NA,2,NA,0.798912685936845,"H2O2S2",4
470,97.9520264523306,13.75258,NA,2,NA,0.0292920277158572,"H4P2S",4
471,97.9535464523306,13.73723,NA,2,NA,0,"CH5P-1SSe Illegal_formula",3
472,97.9542614523306,13.74015,NA,2,NA,NA,NA,2
473,97.9561164523306,13.74803,NA,2,NA,0,"C4ClH-1O Illegal_formula",2
474,97.9567744523306,13.739358,NA,2,NA,0,"C4ClH-1O Illegal_formula",2
475,97.9587231189973,13.80666,NA,2,NA,0.672103166725451,"CH3ClOS",8
476,97.9589964523306,3.779918,NA,2,NA,0.801996004862776,"H3O2PS",10
477,97.9607714523306,13.92948,NA,2,NA,0.506865236697098,"H5P3",7
478,97.9623664523306,13.97331,NA,2,NA,0.252714065775895,"CH6Se",7
479,97.9625864523306,1.934445,NA,2,NA,0.28496704243577,"CH6Se",6
480,97.9629364523306,1.91944,NA,2,NA,0.395252804613845,"CH6Se",10
481,97.9629397856639,13.96787,NA,2,NA,0.399665695815575,"CH6Se",10
482,97.9635864523306,1.92787,NA,2,NA,0.973611069960154,"CH6Se",8
483,97.9643714523306,1.939601,NA,2,NA,0.288554407773878,"CH6Se",10
484,97.9648364523306,1.944735,NA,2,NA,0.159156168679327,"CH6Se",10
485,97.9660364523306,1.934432,NA,2,NA,0.10373497787851,"H2O4S",11
486,97.9673964523306,13.73063,NA,2,NA,0.99996929935578,"H2O4S",17
487,97.9769564523306,13.957725,NA,2,NA,0.994926482118818,"H3O4P",20
488,97.9770164523306,12.84628,NA,2,NA,0.983104029810296,"CH3ClO3",21
489,97.9771364523306,6.953278,NA,2,NA,0.994008769301409,"CH3ClO3",21
490,97.9779764523306,13.73737,NA,2,NA,0.13175759584224,"CH3ClO3",7
491,97.9787564523306,13.746885,NA,2,NA,0.0232225276715321,"CH3ClO3",4
492,97.9800297856639,13.75127,NA,2,NA,0.0122427526313257,"C4H2OS",6
493,97.9806164523306,13.73837,NA,2,NA,0.0209005628853072,"C4H2OS",5
494,97.9815614523306,13.73342,NA,2,NA,0.273495828841784,"C4H2OS",4
495,97.9836164523306,13.334995,NA,2,NA,0.826389194434257,"CH3FO2S",16
496,97.9836364523306,12.73801,NA,2,NA,0.836403385428878,"CH3FO2S",13
497,97.9847664523306,4.464685,NA,2,NA,0.779157621717434,"H2O6",12
498,97.9848564523306,14.681045,NA,2,NA,0.856030967098519,"H2O6",12
499,97.9858064523306,13.794,NA,2,NA,0.864764941240425,"CH6OS2",16
500,97.9875189523306,13.8383875,NA,2,NA,0.6445587045008,"ClH3N2O2",16
501,97.9892864523306,13.72808,NA,2,NA,0.436815195542917,"ClH3N2O2",12
502,97.9906264523306,13.85186,NA,2,NA,0.449985116936611,"H4NO3S",10
503,97.9919464523306,13.98127,NA,2,NA,0.868513116543488,"C5ClH3",9
504,97.9922364523306,2.506207,NA,2,NA,0.986988926927963,"C5ClH3",9
505,97.9930964523306,13.77137,NA,2,NA,0.646087586092497,"C2ClFH4O",10
506,97.9942564523306,13.82303,NA,2,NA,0.606596237674481,"C3H2N2S",11
507,97.9949364523306,13.92763,NA,2,NA,0.703289743876006,"CH7OPS",11
508,97.9957664523306,13.9137,NA,2,NA,0.841745167380258,"CH7OPS",8
509,97.9972764523306,13.75732,NA,2,NA,0.635382848509716,"C5F2",13
510,97.9980339523306,13.73241,NA,2,NA,0.971642588014288,"C2F3HO",14
511,97.9984464523306,13.7373,NA,2,NA,0.784856733025854,"C2F3HO",15
512,97.9994764523306,13.762,NA,2,NA,0.151856230124422,"C4H2O3",20
513,98.0005964523306,13.78139,NA,2,NA,0.92079863027034,"C4H2O3",19
514,98.0028564523306,13.86885,NA,2,NA,0.254541715207292,"CH6O3S",8
515,98.0046664523306,13.831,NA,2,NA,0.0779585519301363,"CH6O3S",3
516,98.0051564523306,13.84923,NA,2,NA,0.0401423067592019,"CH6O3S",1
517,98.0074564523306,13.895356,NA,2,NA,0.0533181382348433,"H4NO5",2
518,98.0092764523306,13.80169,NA,2,NA,0.107577694181965,"H4NO5",3
519,98.0104764523306,13.77792,NA,2,NA,0.21378182805882,"CF3HN2",5
520,98.0121464523306,13.89199,NA,2,NA,0.548162023677963,"C3H2N2O2",22
521,98.0129864523306,13.82933,NA,2,NA,0.783975807832652,"CH7O3P",11
522,98.0167664523306,13.81598,NA,2,NA,0.955136412075019,"C5FH3O",9
523,98.0181764523306,13.88944,NA,2,NA,0.310072537501687,"C5H6S",21
524,98.0191364523306,13.85343,NA,2,NA,0.972978065203215,"C5H6S",26
525,98.0288264523306,13.72902,NA,2,NA,0,"C6ClH7O-1 Illegal_formula",4
526,98.0294964523306,13.75084,NA,2,NA,0,"C6ClH7O-1 Illegal_formula",5
527,98.0304564523306,13.72074,NA,2,NA,0,"CH7O5PS-1 Illegal_formula",5
528,98.0323564523306,13.73367,NA,2,NA,0.0507354097165049,"CH2N6",5
529,98.0338131189973,13.7688333333333,NA,2,NA,0.815024908027352,"CH2N6",16
530,98.0383764523306,13.85231,NA,2,NA,0.0316560390901457,"C2H10O2S",3
531,98.0391664523306,13.88051,NA,2,NA,0.125482233147862,"C2H10O2S",4
532,98.0420164523306,13.84858,NA,2,NA,NA,NA,0
533,98.0480964523306,13.242355,NA,2,NA,0.987944106633513,"C4H6N2O",37
534,98.0561464523306,12.81705,NA,2,NA,0.763184479176654,"H8N3O3",10
535,98.0610664523306,13.743,NA,2,NA,0.137623957372911,"C2ClH11N2",5
536,98.0695014523306,13.74482,NA,2,NA,0.143633688957347,"CH10N2O3",6
537,98.0705964523306,13.82974,NA,2,NA,0,"C2H6N6O-1 Illegal_formula",6
538,98.0711764523306,13.84574,NA,2,NA,0,"C2ClH10N2O2P-1 Illegal_formula",2
539,98.0732664523306,2.602817,NA,2,NA,0.980275637754146,"C6H10O",39
540,98.0790164523306,13.86901,NA,2,NA,0,"C2ClH11N2O2S-1 Illegal_formula",1
541,98.0804964523306,13.786825,NA,2,NA,0.255050598838658,"C2H12NO3",7
542,98.0815164523306,13.79132,NA,2,NA,0.0459872441829961,"C2H12NO3",6
543,98.0831764523306,13.80855,NA,2,NA,0.255842704383759,"C5H10N2",3
544,98.0848014523306,13.74337,NA,2,NA,0.64339134108325,"C5H10N2",18
545,98.0858264523306,13.78542,NA,2,NA,NA,NA,0
546,98.0899064523306,13.74337,NA,2,NA,0,"C6H10O3S-1 Illegal_formula",2
547,98.0902964523306,13.82189,NA,2,NA,0,"C6H10O3S-1 Illegal_formula",7
548,98.0922264523306,13.73996,NA,2,NA,0,"C7H14O-2S Illegal_formula",2
549,98.1017964523306,13.92543,NA,2,NA,0,"C5H10N2O2S-1 Illegal_formula",4
550,98.1986464523306,13.79438,NA,2,NA,NA,NA,1
551,98.1996664523306,13.73862,NA,2,NA,NA,NA,1
552,98.2091864523306,13.92522,NA,2,NA,NA,NA,0
553,98.2462464523306,13.73546,NA,2,NA,NA,NA,0
554,98.2557364523306,13.98935,NA,2,NA,NA,NA,0
555,98.4326397856639,13.7285266666667,NA,2,NA,NA,NA,0
556,98.4420664523306,13.8886,NA,2,NA,NA,NA,1
557,98.7011464523306,13.73715,NA,2,NA,NA,NA,0
558,98.7109464523306,13.90026,NA,2,NA,NA,NA,0
559,98.7135564523306,13.73059,NA,2,NA,NA,NA,0
560,98.7229964523306,13.89599,NA,2,NA,NA,NA,0
561,98.9386564523306,13.88336,NA,2,NA,0,"C-1ClH-2NO4 Illegal_formula",8
562,98.9554164523306,3.79447,NA,2,NA,0.0714050805024255,"ClH2NOS",5
563,98.9638664523306,3.77649,NA,2,NA,0.680473253397866,"CCl2H3N",5
564,98.9667764523306,13.73919,NA,2,NA,NA,NA,0
565,98.9715464523306,13.73444,NA,2,NA,0.656238264210266,"ClH2NO3",17
566,98.9724064523306,6.579787,NA,2,NA,0.987090682321223,"ClH2NO3",13
567,98.9736964523306,13.76134,NA,2,NA,0.338050704056219,"ClH2NO3",13
568,98.9792564523306,8.796045,NA,2,NA,0.933556528414219,"FH2NO2S",2
569,98.9805164523306,6.983141,NA,2,NA,0.438743702702005,"H5NOS2",4
570,98.9811364523306,13.97944,NA,2,NA,0.499499217110489,"H5NOS2",8
571,98.9832164523306,14.00269,NA,2,NA,0,"C-1ClH2N3O2 Illegal_formula",4
572,98.9843664523306,13.46502,NA,2,NA,0,"C4HN-1O4 Illegal_formula",4
573,98.9915364523306,1.571736,NA,2,NA,0.162421443194965,"CClH6NS",3
574,99.0083764523306,2.589272,NA,2,NA,0.913633304494873,"H6NO3P",16
575,99.0320864523306,13.500945,NA,2,NA,0.995681700011262,"C4H5NO2",33
576,99.0402064523306,11.63126,NA,2,NA,0.755891078566829,"H7N2O4",14
577,99.0684764523306,7.485449,NA,2,NA,0.994603639952771,"C5H9NO",49
578,99.0684864523306,9.483658,NA,2,NA,0.99177168717411,"C5H9NO",50
579,99.0684864523306,11.0355,NA,2,NA,0.99177168717411,"C5H9NO",50
580,99.9248564523306,1.639602,NA,2,NA,0,"H4O-1SSe Illegal_formula",4
581,99.9315664523306,13.74008,NA,2,NA,0.0188319242188787,"AsC2H",6
582,99.9564464523306,1.909097,NA,2,NA,0.97586297010212,"ClHO4",12
583,99.9620364523306,1.938197,NA,2,NA,0.0553379119991765,"FHO3S",4
584,99.9631564523306,2.028342,NA,2,NA,0.905277114882856,"FHO3S",9
585,99.9632264523306,13.752,NA,2,NA,0.910944093449254,"FHO3S",8
586,99.9632664523306,11.19885,NA,2,NA,0.902185864428181,"FHO3S",8
587,99.9716164523306,13.73716,NA,2,NA,0.985268159396748,"C4ClHO",5
588,99.9793264523306,13.057,NA,2,NA,0.902976401847448,"CH8Se",15
589,99.9813631189973,13.9672133333333,NA,2,NA,0.087246717173875,"H4O4S",16
590,99.9814164523306,6.906843,NA,2,NA,0.0926221632230147,"H4O4S",16
591,99.9948364523306,13.74002,NA,2,NA,0.0140162614179051,"CH5ClO3",4
592,100.012626452331,2.08046,NA,2,NA,0.864702562657477,"C5F2H2",13
593,100.013716452331,13.87921,NA,2,NA,0.972086596015843,"C2H3F3O",17
594,100.016106452331,11.63779,NA,2,NA,0.994622904084099,"C4H4O3",36
595,100.027376452331,4.158618,NA,2,NA,0.98143036725511,"C3H4N2O2",30
596,100.029176452331,1.720263,NA,2,NA,0.961283755403341,"C2H9ClO2",6
597,100.035456452331,5.184003,NA,2,NA,0.651030611118554,"C2H9FOS",31
598,100.035486452331,11.11422,NA,2,NA,0.674364556248812,"C2H9FOS",30
599,100.035486452331,13.45141,NA,2,NA,0.674364556248812,"C2H9FOS",30
600,100.045361452331,13.86382,NA,2,NA,0,"C3H4N2O4S-1 Illegal_formula",7
601,100.052536452331,3.942507,NA,2,NA,0.977580092475103,"C5H8O2",45
602,100.063796452331,13.18108,NA,2,NA,0.962040758412737,"C4H8N2O",34
603,100.088946452331,4.015466,NA,2,NA,0.963422591248303,"C6H12O",41
604,100.933236452331,2.452621,NA,2,NA,0,"C2H-3O3S Illegal_formula",10
605,100.969506452331,6.592784,NA,2,NA,0.401121646789647,"ClH4NOS",8
606,100.978906452331,13.40784,NA,2,NA,0.1836720808775,"CH5Cl2N",8
607,101.017076452331,7.56948,NA,2,NA,0,"C5FH4N-1O2 Illegal_formula",8
608,101.017076452331,13.87754,NA,2,NA,0,"C5FH4N-1O2 Illegal_formula",8
609,101.019476452331,6.902036,NA,2,NA,0.526404314035688,"AsH12N",24
610,101.019476452331,11.66983,NA,2,NA,0.526404314035688,"AsH12N",24
611,101.023876452331,11.65817,NA,2,NA,0.945941742513518,"C4H5O3",13
612,101.038276452331,11.64583,NA,2,NA,0.499073790908243,"C8H5",5
613,101.055876452331,3.973195,NA,2,NA,0.755891145821395,"H9N2O4",30
614,101.084276452331,13.07488,NA,2,NA,0.894719155295523,"C5H11NO",39
615,101.933176452331,13.82212,NA,2,NA,0.244112825610194,"ClFOS",4
616,101.933276452331,2.415945,NA,2,NA,0.261630906046813,"ClFOS",4
617,101.940776452331,13.2688,NA,2,NA,0,"H6O-1SSe Illegal_formula",6
618,101.940976452331,2.444062,NA,2,NA,0,"H6O-1SSe Illegal_formula",6
619,101.953376452331,1.917514,NA,2,NA,0.434058635673513,"ClH3O2S",8
620,101.958876452331,2.009513,NA,2,NA,0.652011091527556,"H6OSe",7
621,101.960576452331,1.914688,NA,2,NA,0.359211061872679,"C3H2S2",7
622,101.962276452331,13.72805,NA,2,NA,0.0204353755672185,"H6S3",5
623,101.967376452331,13.74498,NA,2,NA,NA,NA,2
624,101.971976452331,8.372486,NA,2,NA,0.997314356568467,"ClH3O4",18
625,101.971976452331,13.38246,NA,2,NA,0.997314356568467,"ClH3O4",18
626,101.976076452331,13.36538,NA,2,NA,0.293702932073901,"CF3HS",5
627,101.992876452331,3.166387,NA,2,NA,0.998613863157096,"CF3HO2",17
628,101.992876452331,13.91239,NA,2,NA,0.998613863157096,"CF3HO2",17
629,101.999076452331,11.659465,NA,2,NA,0.652774659012034,"H6O4S",3
630,102.013776452331,5.792199,NA,2,NA,0.907718483080605,"C4H6OS",30
631,102.013876452331,2.919488,NA,2,NA,0.981195975922206,"C4H6OS",29
632,102.017876452331,13.85908,NA,2,NA,0.9567855327113,"CH2N4O2",9
633,102.020576452331,11.66145,NA,2,NA,0.435616362508712,"ClH7N2O2",13
634,102.031676452331,11.64515,NA,2,NA,0.9957343429538,"C4H6O3",61
635,102.042876452331,11.67018,NA,2,NA,0.984918418169505,"C3H6N2O2",33
636,102.042976452331,4.001239,NA,2,NA,0.997492366486223,"C3H6N2O2",32
637,102.064226452331,11.63459,NA,2,NA,0.0687699824850713,"CH6N6",8
638,102.079276452331,11.65587,NA,2,NA,0.990414669491369,"C4H10N2O",29
639,102.079276452331,13.23263,NA,2,NA,0.990414669491369,"C4H10N2O",29
640,102.941076452331,12.80053,NA,2,NA,0,"Cl2H3NO-1S Illegal_formula",3
641,102.941176452331,2.49979,NA,2,NA,0,"Cl2H3NO-1S Illegal_formula",3
642,102.988176452331,14.09288,NA,2,NA,0,"C3H5NS-1Se Illegal_formula",3
643,103.006976452331,11.37457,NA,2,NA,0.995180570900644,"C3FH2NO2",3
644,103.026976452331,9.30267,NA,2,NA,0.999467250268102,"C3H5NO3",34
645,103.030276452331,13.347,NA,2,NA,0.398656332436749,"C4H8OP",9
646,103.035076452331,11.64147,NA,2,NA,0.510706059136531,"AsH14N",37
647,103.045476452331,4.83607,NA,2,NA,0.961721502655041,"C4H9NS",18
648,103.063376452331,13.30012,NA,2,NA,0.997677739301602,"C4H9NO2",43
649,103.096576452331,13.38926,NA,2,NA,0,"C8H9NOS-1 Illegal_formula",5
650,103.964176452331,8.626681,NA,2,NA,0.815041482240656,"F3OP",3
651,104.010976452331,2.480317,NA,2,NA,0.999984513198422,"C3H4O4",40
652,104.011076452331,13.18977,NA,2,NA,0.971696222627313,"C3H4O4",41
653,104.029476452331,4.265429,NA,2,NA,0.950809806253582,"C4H8OS",46
654,104.029976452331,9.225363,NA,2,NA,0.661946077065881,"C4H8OS",46
655,104.035976452331,11.64598,NA,2,NA,0.418153164673018,"C6H4N2",19
656,104.038376452331,11.63562,NA,2,NA,0.891505453298623,"C3FH5N2O",29
657,104.042576452331,1.432474,NA,2,NA,0.0956473523754972,"FH9N2OS",3
658,104.042576452331,3.720505,NA,2,NA,0.0956473523754972,"FH9N2OS",3
659,104.047376452331,8.678639,NA,2,NA,0.999551184170391,"C4H8O3",49
660,104.066776452331,12.0598,NA,2,NA,0.651030502067696,"C2H13FOS",39
661,104.066776452331,13.3423,NA,2,NA,0.651030502067696,"C2H13FOS",39
662,104.964076452331,2.570277,NA,2,NA,0.234362774388865,"C2HO3S",8
663,104.964076452331,7.611846,NA,2,NA,0.234362774388865,"C2HO3S",8
664,104.964076452331,13.534415,NA,2,NA,0.234362774388865,"C2HO3S",8
665,105.001076452331,4.064789,NA,2,NA,0.332532279252275,"ClH8NOS",7
666,105.006276452331,3.202625,NA,2,NA,0.992877083229985,"C2H3NO4",14
667,105.014376452331,13.39813,NA,2,NA,0.644099714013591,"C2F2HN3",15
668,105.042576452331,9.806721,NA,2,NA,0.995948330222181,"C3H7NO3",37
669,105.042676452331,3.109067,NA,2,NA,0.98804576495063,"C3H7NO3",36
670,105.042676452331,7.125286,NA,2,NA,0.98804576495063,"C3H7NO3",36
671,105.042676452331,13.38319,NA,2,NA,0.98804576495063,"C3H7NO3",36
672,105.050776452331,8.651355,NA,2,NA,0.533745321588153,"AsH16N",35
673,105.067676452331,13.35987,NA,2,NA,0.405722742215551,"CH14O3P",12
674,105.982176452331,11.62002,NA,2,NA,0.999998502710571,"C3H3ClO2",7
675,106.008676452331,2.756129,NA,2,NA,0.892927354757175,"C3H6O2S",42
676,106.015176452331,13.26875,NA,2,NA,0.434174236412674,"C5H2N2O",12
677,106.026576452331,11.0821,NA,2,NA,0.991801819365381,"C3H6O4",43
678,106.045076452331,11.64111,NA,2,NA,0.907591121277536,"C4H10OS",40
679,106.062976452331,2.751638,NA,2,NA,0.995704944907683,"C4H10O3",33
680,106.062976452331,6.848746,NA,2,NA,0.995704944907683,"C4H10O3",33
681,106.943276452331,2.803935,NA,2,NA,0,"Cl2H3N-1O3 Illegal_formula",5
682,106.996676452331,8.022064,NA,2,NA,0,"C3H8NO-3P-1S4 Illegal_formula",1
683,107.024476452331,13.23629,NA,2,NA,NA,NA,0
684,107.029976452331,11.074,NA,2,NA,0.760878510457267,"C2F2H3N3",18
685,107.048376452331,6.262918,NA,2,NA,0.992694241178249,"C5H5N3",20
686,107.049676452331,4.059582,NA,2,NA,0.974564547205111,"C7H7O",10
687,107.925776452331,1.28625,NA,2,NA,0,"C2H3O-3P-1S5 Illegal_formula",7
688,107.925776452331,14.9106,NA,2,NA,0,"C2H3O-3P-1S5 Illegal_formula",7
689,107.930076452331,6.816941,NA,2,NA,0.0795100170227718,"Cl3H3",2
690,107.935776452331,8.517018,NA,2,NA,0.000156087535566063,"CO2S2",4
691,107.952576452331,3.69085,NA,2,NA,0.177071644833372,"C3Cl2H2",9
692,107.988076452331,6.476076,NA,2,NA,0.989714239671323,"C2H4O3S",29
